UID,Lat,Lon,CO,PM10,PM25,AQI
2936,33.3311519,35.1259195,1.4,,,22
2937,35.1520595,33.3476924,4.3,38,53,53
2938,34.7101705,32.5730657,8.2,40,,40
2939,34.978997,34.0670961,,,,40
2940,34.9552778,32.3936111,,,,37
2941,34.9159141,33.6274981,3.7,51,56,56
2942,34.9127931,33.6137089,4,,,37
2943,34.7071301,33.0226174,8.8,54,,54
2944,34.7071301,33.0226174,7,,,7
2945,34.7333333,33.3333333,,38,55,55
2946,35.0369868,33.0549876,1.2,23,61,61
2947,32.88955,35.09822,3.2,,56,
2948,32.78562,34.98535,6.8,5,67,67
2949,32.78685,35.02026,2.6,26,45,45
2950,35.00167,32.81644,4.5,,62,62
2951,32.78866,35.08511,0.9,34,62,62
2952,32.7218,35.1294,0.9,,56,56
2953,34.96273,32.46637,,6,70,70
2954,32.47548,35.02228,,60,,60
2955,32.1787,34.88111,3.4,,20,20
2956,31.432786,35.182268,,,,
2957,32.2669011,34.8899304,2.8499999999999996,58,,
2958,32.01779,34.76814,11.7,10,73,73
2959,34.841,32.06999,8.9,,42,42
2960,32.09338,34.79013,2.3,20,48,48
2961,34.801995,31.958015,1.2,35,56,56
2962,34.78191,32.08386,2.3,,59,59
2963,32.06181,34.77656,11.7,29,64,64
2964,32.09135,34.82599,3.4,,95,95
2965,32.05602,34.77903,11.7,10,55,55
2966,31.79445,35.21997,1.2,10,25,45
2967,35.21371,31.768319,3.5,41,21,
2968,31.81847,34.66911,1.2,10,87,87
2969,31.81355,34.77814,1.2,27,68,68
2970,,,,,98,
2971,31.81461,34.64737,,10,63,63
2972,31.6595,34.56975,,22,78,22
2973,31.6861,34.63618,,9,50,50
2974,34.60969,31.58932,,26,46,46
2975,31.72793,34.74035,,10,59,59
2976,31.64571,34.67402,,9,63,63
2977,31.52796,34.60161,,32,42,42
2978,31.25674,34.78132,,2,10,26
2979,31.24897,35.21597,,71,77,77
2980,32.020621,34.775117,,,51,51
2981,32.83332,35.08985,,34,70,70
2982,32.07553,34.82073,7,59,136,136
2983,32.025722,34.745249,3.4,,67,67
2984,32.6033,35.29097,,13,71,71
2985,31.75709,35.21741,,17,64,64
2986,31.65647,35.11681,,6,6,63
2987,32.0495,34.752,6.7,,,
2988,50.8580305954902,4.28833636673069,,2,7,24
2989,50.8951005642471,4.39271769800161,,15,,15
2990,50.8835598135965,4.38296325223672,0.1,16,34,34
2991,50.8496654902807,4.33381970814122,0.1,13,30,30
2992,4.35853885678284,50.7966316407078,,10,21,24
2993,50.6554391056019,4.66828768328499,0.1,10,9,24
2994,50.4651921586212,3.93971432591091,0.1,14,13,22
2995,50.4093114542045,4.45217178148666,0.1,15,17,17
2996,50.4289953950868,4.45868085845934,,10,9,24
2997,50.4164333617278,4.52113020857407,,10,5,10
2998,50.3775921043162,4.4247004508363,,10,9,10
2999,50.4078102016064,4.39589711747052,0.1,27,17,27
3000,50.5027163432349,4.98842295458277,,9,5,27
3001,5.23516865528608,50.2744775131291,,8,9,21
3002,50.0956834363639,4.59476276260369,,8,5,29
3003,50.6119227087484,5.61114976337198,,13,13,13
3004,50.6167184039975,3.45762442752259,0.1,56,38,56
3005,50.6122775303272,5.99275271977705,,8,17,17
3006,50.658444418984,5.62783529140739,,9,9,16
3007,50.6206708810353,5.51640475568634,0.1,10,25,25
3008,50.5836143495633,5.39744605065858,,40,55,55
3009,6.00173628912486,50.3032078303659,0.1,5,9,20
3010,50.0270290195129,5.59301691461049,,4,5,27
3011,49.8771284934884,5.20238746730465,,9,9,24
3012,49.7192811900301,5.63039774115335,0.1,12,17,17
3013,2.58232278174657,51.0162801133644,,11,17,22
3014,51.2906675289821,4.29332947736965,,,34,34
3015,51.1960632707315,3.82292004718586,,19,42,42
3016,51.1246905141288,3.73950422081456,,23,42,42
3017,51.2308576129524,5.05330329177176,,20,34,34
3018,4.51218434663774,50.9130204252402,,14,25,25
3019,50.9397118672803,5.36837853282668,,27,74,74
3020,5.54746418311726,50.6249915710942,,2,17,17
3021,50.6134125036773,5.57022281466112,0.1,8,9,22
3022,51.040689421652,3.73497148005682,,21,38,38
3023,45.720081538692,4.818158942139,,29,53,53
3024,45.731883664316,4.98054739605,,15,,41
3025,45.753581276814,5.07230131917,,,,43
3026,45.778966990895,4.924923713657,,10,34,41
3027,45.772482230805,4.83694271473,,16,,16
3028,45.75779318439,4.854217317644,,20,59,40
3029,45.735351083786,4.829801108221,,11,,29
3030,45.7282699629542,4.89615150786641,,,,
3031,4.845836036043,45.663940304773,,12,,
3032,45.707806439419,4.864485061341,,,,
3033,45.601923136623,4.802546222501,,,,42
3034,45.986443202255,4.719290361969,,15,30,39
3035,45.758413661765,4.886215308064,,10,,10
3036,45.252054653932,6.397010936049,,29,,29
3037,45.675107781679,6.389599834955,,16,,30
3038,45.59679436891,5.918676013561,,16,,39
3039,45.564584299066,5.928431717547,,20,50,50
3040,45.535835536905,6.471112963836,,15,,15
3041,45.4972100136993,6.55955998535801,,,,
3042,45.274740787783,6.349606838506,,11,,31
3043,45.53348214262,4.623943177713,,18,,18
3044,45.389574823329,4.615813424391,,,,
3045,46.211678626461,5.226506120842,,17,,37
3046,4.79611123685963,45.9363095051624,,,,
3047,44.6782928904349,4.66779934595251,,,,
3048,44.6657614769491,4.66780571387439,,,,
3049,4.95395726364,45.82328124639,,11,,31
3050,45.8232263830597,4.95395835530554,,,,
3051,44.948979972383,4.889880434423,,18,25,25
3052,44.569450181889,5.278967733434,,5,13,49
3053,45.042241506127,5.044121168707,,20,,48
3054,44.87030041894,4.876288924175,,21,,48
3055,44.93357319309,4.893482678713,,22,,43
3056,45.895344907131,6.118434383291,,10,21,44
3057,45.917053910731,6.13566407044,,12,,46
3058,6.240596278778,46.195793667548,,12,17,36
3059,45.922590754029,6.869920034221,,12,,36
3060,45.906709907435,6.845045684004,,11,,11
3061,46.1938501405666,6.21503726028186,,,,
3062,45.923534337001,6.713640124243,,17,50,50
3063,46.072356553098,5.820804563356,,19,34,34
3064,45.353243899983,4.804827943323,,20,46,46
3065,45.279968441102,5.882402042389,,22,,25
3066,5.686973552328,45.190501042545,,20,,44
3067,45.180750631543,5.720058504242,,23,,23
3068,45.162232917637,5.73567122388,,17,38,1
3069,45.1584260342,5.703763064989,,12,21,21
3070,45.367874999176,4.805160319978,,16,,34
3071,45.183030097973,5.753251253991,,19,,36
3072,45.058031566912,5.676894454841,,10,,44
3073,45.526024882009,4.875408575196,,,,
3074,45.36023170019,5.589425495626,,19,,38
3075,45.3895124171497,4.61580118388874,,,,
3076,45.481606970099,4.429907076343,,17,,35
3077,4.515004483207,45.475383776049,,10,25,34
3078,4.412785187028,45.422049046716,,13,5,13
3079,46.041268534811,4.074659314085,,6,,47
3080,45.466772211228,4.389779332601,,,,
3081,45.420144878552,4.395420752586,,11,21,35
3082,2.34563,48.8917,5.5,20,,20
3083,48.3545,2.64536,,21,17,17
3084,48.8604,1.67671,,,,
3085,2.29421,48.9302,5.5,17,44,44
3086,2.31166,48.8686,5.5,29,43,29
3087,48.8502,2.25258,7.3,20,33,33
3088,48.8386,2.41278,2.8,36,71,71
3089,48.8733,2.32957,5.5,33,43,33
3090,48.8593,2.35101,2.8,18,56,56
3091,48.8277,2.3267,9.1,29,43,29
3092,48.8704,2.33241,5.5,28,56,56
3093,48.8403,2.63463,2.8,13,23,28
3094,48.8056,3.08444,1.9,20,28,33
3095,2.65382,48.5282,2.8,15,24,24
3096,48.3635,2.23539,2.8,8,12,21
3097,48.8913,2.24064,4.6,15,42,15
3098,48.9251,2.35654,5.5,54,51,51
3099,48.9024,2.45261,5.5,13,28,28
3100,48.9022,2.3907,5.5,22,23,22
3101,48.9557,2.57441,5.5,13,37,37
3102,48.8408,2.4844,2.8,14,71,71
3103,48.7759,2.37577,2.8,20,40,40
3104,49.0459,2.04104,4.6,13,25,25
3105,2.44461,48.9908,5.5,26,37,37
3106,49.0631,1.8664,4.6,13,30,28
3107,48.1448688,17.1130846,1.3,15,30,30
3108,48.1591812,17.1275135,2.2,20,30,30
3109,48.1684184,17.1078752,1.3,14,30,30
3110,48.1211242,17.1294547,1.3,19,34,34
3111,48.6912322,21.2841724,1.3,10,21,21
3112,48.7515999,21.2450463,1.7,15,42,42
3113,48.7245097,21.2604374,1.3,33,61,61
3114,48.7361083,19.1625274,2.3,16,25,25
3115,48.7344444,19.1128073,2.3,10,25,25
3116,48.6302458,20.2406967,,10,50,50
3117,19.9537932,48.5805792,,18,38,38
3118,48.558752,19.1545153,2.3,8,42,42
3119,48.5987548,18.8419693,,8,21,21
3120,48.438336,17.0204133,,,,
3121,48.783,20.987,0.4,103,127,127
3122,48.673558,21.1658161,0.6,60,78,78
3123,21.8277072,48.8717057,2.4,14,25,25
3124,48.2861955,18.1383259,3.2,9,34,34
3125,47.8048196,17.9208236,2.3,27,21,27
3126,48.9340188,21.91053,2.4,14,42,42
3127,49.1361539,20.306469,1.9,9,38,38
3128,49.0300862,20.3279007,1.9,8,42,42
3129,48.9973311,21.2682807,2.4,24,55,55
3130,49.0568346,22.2551211,,11,38,38
3131,48.8856779,21.690072,2.4,12,42,42
3132,48.6604318,18.5100381,1.2,10,13,13
3133,48.7361475,18.7561554,2.3,8,30,30
3134,48.7820503,18.6305714,1.4,15,34,34
3135,48.8963499,18.0414822,0.9,17,34,34
3136,47.9704873,17.7852936,1.9,9,21,21
3137,48.6797096,17.3605467,0.6,10,9,10
3138,48.372061,17.588892,3.2,20,53,53
3139,48.9430555,19.5888888,1.8,13,53,53
3140,49.0578053,18.9198444,1.4,16,46,46
3141,49.0787782,19.3023554,1.8,13,53,53
3142,48.9341964,21.8907545,2.4,10,17,17
3143,49.2144883,18.7691377,2.1,16,63,63
3144,48.9200933,20.8859343,0.6,11,42,42
3145,48.3995543,-4.4672114,,18,,18
3146,48.3864831,-4.486988,,14,50,50
3147,48.0884166,-1.6579973,,,,
3148,-1.6657967,48.1087181,,20,22,22
3149,47.743058,-3.3945147,,12,57,28
3150,48.5166909,-2.751034,,13,,19
3151,-22.2346809,166.4336597,,7,21,21
3152,166.4538986,-22.2513169,,8,65,65
3153,-22.2789865,166.4529914,,6,33,35
3154,-22.2995761,166.441985,,6,23,23
3155,-22.3125347,166.7798172,,3,,2
3156,-22.3125347,166.7798172,,2,,2
3157,-22.3100305,166.8084399,,,,
3158,57.15736,-2.094278,,8,15,28
3159,55.79216,-3.2429,0.1,5,10,28
3160,54.59965,-5.928833,0.1,8,34,34
3161,52.437165,-1.829999,,2,29,29
3162,52.511722,-1.830583,,2,20,20
3163,52.512194,-1.830861,,16,27,
3164,53.80489,-3.007175,,5,31,31
3165,51.462839,-2.584482,,6,7,
3166,51.54421,-0.175269,0.1,6,38,38
3167,51.48178,-3.17625,0.1,9,25,25
3168,54.894834,-2.945307,,14,25,25
3169,0.54797,51.374264,,18,28,28
3170,51.638094,-2.678731,0.1,11,25,25
3171,53.230583,-1.433611,,,,
3172,53.231722,-1.456944,,8,30,30
3173,52.394399,-1.519612,,,,
3174,55.001225,-7.329115,,14,36,
3175,50.805778,0.271611,,,33,33
3176,55.945589,-3.182186,0.1,4,27,27
3177,55.85917,-4.258889,,6,15,15
3178,56.010319,-3.704399,,6,24,24
3179,51.5993,-0.068218,0.1,15,46,5
3180,51.571078,-1.325283,,,,
3181,53.74878,-0.341222,,,27,27
3182,52.28881,-1.533119,,9,25,25
3183,52.294884,-1.542911,,11,22,22
3184,53.80378,-1.546472,0.1,9,29,29
3185,53.819972,-1.576361,0.1,6,30,30
3186,52.631348,-1.133006,,,,
3187,-2.844333,53.34633,,13,22,28
3188,51.46603,0.184806,,10,30,30
3189,51.52229,-0.125889,0.1,46,67,67
3190,0.070766,51.45258,,14,23,23
3191,51.48879,-0.441614,0.1,7,25,25
3192,51.617333,-0.298777,0,21,59,59
3193,51.52253,-0.154611,0.1,17,57,57
3194,51.52105,-0.213492,0.1,13,34,34
3195,51.425286,-0.345606,0.1,6,7,15
3196,53.48152,-2.237881,,2,8,10
3197,54.569297,-1.220874,,6,9,24
3198,-1.610528,54.97825,,8,47,47
3199,52.614193,1.301976,,13,47,47
3200,-1.146447,52.95473,,9,26,26
3201,51.744806,-1.260278,,5,16,19
3202,50.37167,-4.142361,,21,25,25
3203,51.58395,-3.770822,0.1,33,61,61
3204,50.82881,-1.068583,,5,13,19
3205,53.76559,-2.680353,,5,21,26
3206,51.45309,-0.944067,0.1,6,36,36
3207,0.634889,51.45617,,14,22,22
3208,53.48481,-2.334139,,13,31,31
3209,50.411463,-4.227678,,15,23,23
3210,52.132417,-0.300306,,12,25,25
3211,50.90814,-1.395778,,5,31,31
3212,51.544206,0.678408,,14,30,30
3213,51.518167,0.439548,,8,18,18
3214,-1.358547,54.516667,,7,1,26
3215,53.02821,-2.175133,,5,10,25
3216,50.916932,-0.449548,,14,13,20
3217,54.88361,-1.406878,,8,30,30
3218,51.632696,-3.947374,0,18,46,19
3219,53.38928,-2.615358,,10,34,34
3220,-2.638139,53.54914,,5,21,25
3221,-3.022722,53.37287,,13,11,25
3222,53.967513,-1.086514,0.1,6,18,19
3223,53.951889,-1.075861,0,9,14,24
3224,52.199575,0.12774,,18,55,55
3225,52.20843,0.141521,,19,30,19
3226,52.225556,0.087222,,12,57,57
3227,40.42138889,-3.682222222,0.1,32,68,68
3228,-3.747222222,40.41916667,0.1,23,55,55
3229,40.44527778,-3.706944444,,20,46,46
3230,40.39805556,-3.686666667,0.1,38,89,89
3231,-3.690277778,40.43972222,0.1,21,53,53
3232,40.46555556,-3.688611111,,19,55,55
3233,40.4167754,-3.7037902,0.1,16,30,
3234,-37.7783165,145.0306,2.3,6,48,48
3235,145.13237,-37.82864,2.3,6,30,30
3236,-37.9134521,144.997986,2.3,6,16,16
3237,145.1987,-37.98576,2.3,13,29,29
3238,-37.775074,145.328461,2.3,7,65,65
3239,144.8629,-37.84455,1.2,13,13,13
3240,144.847122,-37.82198,1.2,13,32,32
3241,-37.7700917,144.772669,3.4,,,
3242,-37.8047676,144.872711,1.2,13,32,32
3243,-37.7064476,144.566986,1.2,13,8,13
3244,-37.9261971,144.756638,1.2,9,9,9
3245,-37.816608,144.890106,6.7,,,
3246,-37.818635,145.0014704,2.3,5,10,
3247,144.37027,-38.17345,1.2,10,23,23
3248,-38.1942825,146.531464,3.4,12,47,47
3249,-33.9144373,151.2416416,2.3,16,17,17
3250,-33.8629613,151.1706043,2.3,12,23,23
3251,-33.7671921,151.186797,2.3,11,23,23
3252,-33.8913904,151.0502024,2.3,12,28,28
3253,-33.926374,151.125934,2.3,13,23,23
3254,-33.5965134,150.7505025,2.3,7,20,20
3255,-33.7659967,150.7741332,1.2,9,17,17
3256,-33.604155,150.8278084,1.2,19,23,
3257,-33.7990378,150.9266116,1.2,13,18,18
3258,-33.9499212,150.8577587,2.3,9,27,27
3259,-33.940298,150.7319259,2.3,10,14,14
3260,-34.0542181,150.6956019,2.3,9,14,14
3261,-34.0677741,150.8131919,2.3,11,32,32
3262,-33.9200192,150.9241267,2.3,12,23,23
3263,-34.0774253,150.517856,2.3,8,24,24
3264,-34.424984,150.8931239,1.2,12,43,43
3265,-34.4702211,150.8183988,1.2,8,32,32
3266,150.8389068,-34.566161,1.2,8,28,28
3267,-32.9020155,151.6695469,2.3,11,15,15
3268,-32.8592307,151.440629,2.3,21,22,22
3269,151.6579328,-32.8006433,2.3,11,27,27
3270,-33.2836287,151.4230076,1.2,11,15,15
3271,-33.4176529,149.5810314,,9,26,26
3272,-31.1063157,150.9307341,,16,59,59
3273,-36.0807785,146.9164693,,13,40,40
3274,-35.11325,147.3511382,,15,42,42
3275,-32.2651665,150.888323,,14,59,59
3276,-32.5619694,151.1753157,2.3,10,32,32
3277,-40.8505,145.133,,17,38,38
3278,-40.9918,145.719,,12,25,25
3279,-41.1081,145.883,,9,9,9
3280,146.146,-41.1586,,6,13,13
3281,-41.3936,146.338,,9,21,21
3282,-41.5224,146.66,,30,70,70
3283,-41.5301,146.835,,50,137,137
3284,147.067,-41.5032,,12,53,53
3285,-41.6015,147.119,,23,76,76
3286,-41.5724,147.174,,34,97,97
3287,-41.1109,146.836,,10,21,21
3288,-41.3056,146.951,,7,25,25
3289,-41.4174,147.125,,12,50,50
3290,-41.4441,147.148,,9,34,34
3291,-41.2417,147.214,,20,68,68
3292,-41.1736,147.497,,9,25,25
3293,-41.1499,147.804,,5,13,13
3294,-41.3061,148.219,,3,5,5
3295,-41.6432,147.981,,17,63,63
3296,-41.9281,147.491,,16,61,61
3297,-42.6833,146.936,,5,9,9
3298,-42.776,147.054,,40,109,109
3299,-42.8546,147.315,,5,9,9
3300,-43.0092,146.944,,9,21,21
3301,-43.0322,147.051,,37,104,104
3302,-43.1689,146.927,,7,21,21
3303,116.468117,39.954592,10,75,68,68
3304,31.2047372,121.4489017,7.3,65,147,147
3305,23.141191,113.258374,,,80,80
3306,30.6250145,104.0670559,7.3,57,152,152
3307,-74.0059731,40.7143528,1.2,,15,15
3308,22.396428,114.109497,2.8,7,10,10
3309,40.7127837,-74.0059413,1.2,,15,15
3310,40.694401,-73.928596,1.2,,2,2
3311,40.7142,-73.995,1.2,,15,15
3312,19.468404,-99.169794,5.6,107,258,64
3313,19.393734,-99.028212,3.4,30,57,64
3314,19.452592,-99.086095,5.6,30,65,66
3315,19.304441,-99.103629,5.6,40,50,102
3316,-73.118693,-36.735998,16.7,65,152,152
3317,55.6750137,12.5693995,,,,
3318,12.1,55.7,,,,
3320,55.7296619,21.9292986,,,,19
3321,55.6848552,21.1840107,,,,
3322,54.9142482,24.0221896,,,,13
3323,54.8878169,23.845993,,,,18
3324,54.7117424,25.2974345,0,,,0
3325,56.316814,22.903861,,,,3
3326,,,,,,
3327,39.41174,-123.35264,,,34,34
3328,36.69426,-121.62327,2.3,27,21,26
3329,55.472359,37.300855,,,,
3330,55.7602761,37.5914501,1.6,26,53,53
3331,37.606674100000006,55.726868,1.9,,,23
3332,55.6532082,37.7460631,2.5,26,,26
3333,55.7209702,37.8625331,,,,
3334,55.82202,37.630405,1.9,17,,17
3335,55.7005288,37.5365711,2.2,23,,27
3336,55.99404,37.1721415,1.9,20,,20
3337,46.26662,20.15305,2,11,,19
3338,46.08031,18.21117,3,17,,23
3339,46.040885,18.220884,5.4,1,,27
3340,46.07098,18.22527,2.4,8,21,21
3341,47.79044,18.74582,1.4,9,,22
3342,47.67148,16.83955,0.1,15,,15
3343,47.68537,17.63955,2.4,16,13,18
3344,47.871158,17.273464,4.1,19,,22
3345,47.6913,16.57548,0.1,31,,15
3346,46.916667,16.316667,,,,26
3347,47.238944,16.620351,1.9,16,,16
3348,47.56325,18.4087,2.9,14,,14
3349,47.9122,20.3725,2.1,10,,24
3350,48.47295,21.212,6.2,30,,30
3351,48.247033,20.61445,6.2,11,34,34
3352,48.10699,20.79001,2.5,13,,13
3353,48.05117,20.79148,1.5,7,,21
3354,,,,,,
3355,47.87345,21.02686,3.1,18,,18
3356,48.29351,20.42765,,,,
3357,48.21819,20.70334,2.3,10,32,32
3358,20.19688,47.17712,3.8,12,,27
3359,47.103172,17.561381,,4,15,22
3360,46.965924,18.935198,0.9,19,,25
3361,47.195944,18.400246,,15,,15
3362,47.20167,18.143025,2.6,58,,17
3363,47.089574,17.905054,1.5,11,,21
3364,47.32655,18.93296,,,,
3365,47.31357,18.90312,,20,,20
3366,47.773969,19.139816,,35,,35
3367,47.492104,19.087778,4,20,,20
3368,47.43,19.18111,5.5,6,,6
3369,47.40605,19.0099,,,,
3370,47.40444,19.09083,,14,,22
3371,47.508605,19.02764,5,27,,27
3372,47.561738,18.960876,1.2,10,,12
3373,47.544291,19.144177,2.5,15,24,24
3374,47.474775,19.04094,,15,,15
3375,47.522693,19.069867,4,,,15
3376,47.49972,19.08083,,33,,
3377,47.5819516,19.1146459,2.8,8,,24
3378,47.513384,21.624621,3.4,19,,19
3379,47.5309638,21.6394111,5,54,,54
3380,47.96115,21.70576,1.4,32,,32
3381,34.67056,134.977544,2.3,13,53,53
3382,32.7310723,130.6360519,12,38,,
3383,32.7829693,130.7410451,1.5,15,9,
3384,32.5002644,130.6395079,,18,68,68
3385,35.4389206,133.8445063,,12,5,12
3386,34.254898,132.576895,3.4,9,50,50
3387,31.9288843,131.4115842,,16,30,30
3388,136.9293366,37.2868166,,,34,34
3389,135.3075128,34.8263247,3.4,12,9,12
3390,51.487534,-0.479451,0.1,10,25,25
3391,52.2895399,21.0414783,,26,,26
3392,52.1604631,21.0343333,,32,56,56
3393,51.3990078,21.1477807,8.4,52,101,101
3394,52.5504932,19.7077017,3.3,19,46,46
3395,52.0542737,20.4307819,,23,53,53
3396,51.8340119,20.7931174,1.1,,,28
3397,52.1721503,22.2828899,,20,50,50
3398,52.2193405,21.0047995,9,,61,61
3399,52.2253196,21.0148967,10.8,56,81,81
3400,50.020169,21.004167,,27,,27
3401,49.971047,19.830422,,34,,34
3402,50.057678,19.926189,6.4,23,57,57
3403,50.069308,20.053492,2.8,27,39,39
3404,49.619281,20.714403,,34,,34
3405,49.293564,19.960083,1.9,21,,30
3406,50.159406,19.477464,1.2,16,,33
3407,50.010575,19.949189,,25,58,58
3408,19.569869,50.277569,,25,,25
3409,49.74127,19.58636,,43,,
3410,40.6532,109.8756,9.1,60,95,95
3411,40.5905,110.0067,15.4,84,80,84
3412,40.6575,109.8104,8.2,71,93,93
3413,109.8538,40.6821,7.3,54,107,107
3414,40.6288,109.8654,6.4,73,161,161
3415,40.5546,110.0377,10,119,117,119
3416,39.8129,110.0023,14.5,36,46,46
3417,39.8261,109.9486,17.2,43,91,91
3418,109.7736,39.5986,4.6,11,25,25
3419,109.8119,39.5989,3.7,18,30,30
3420,39.7884,109.9734,20.8,30,50,50
3421,118.6108,24.9617,5.5,36,74,74
3422,24.9117,118.5819,6.4,36,78,78
3423,24.8978,118.5972,5.6,26,72,72
3424,118.6663,24.9424,7.5,52,122,122
3425,34.3672,107.1906,7.3,56,93,93
3426,107.0708,34.3017,5.5,36,68,68
3427,34.3547,107.1431,5.5,46,85,85
3428,34.3739,107.1186,6.4,49,82,82
3429,,,,,,
3430,21.4086,109.1436,4.9,18,9,22
3431,21.5233,109.1778,5.5,11,21,21
3432,21.4661,109.0981,6.4,7,5,152
3433,21.5958,109.2256,6.5,14,25,25
3434,36.1939,113.0972,9.1,44,89,89
3435,36.2126,113.0886,8.2,41,65,65
3436,36.1961,113.1466,7.1,11,34,
3437,36.1542,113.1097,8.2,39,80,80
3438,40.0958,113.2858,13,82,151,
3439,40.0758,113.2994,29.9,149,119,149
3440,40.1269,113.2661,53.8,77,134,134
3441,40.1097,113.3819,9.1,75,93,93
3442,40.0917,113.3444,15.4,55,78,78
3443,113.2711,40.0844,40.7,55,85,85
3444,36.0714,111.5028,8.2,43,114,114
3445,36.0875,111.5025,10.9,58,95,95
3446,36.0978,111.5125,7,86,166,166
3447,36.0783,111.5531,5.5,54,99,99
3448,36.0822,111.5169,6.4,65,109,109
3449,36.0417,111.4917,8.2,55,107,107
3450,24.3406,109.3886,9.1,36,93,93
3451,24.3304,109.4108,7.3,41,76,76
3452,24.299,109.4221,8.2,46,63,63
3453,109.3957,24.3663,6.4,40,63,63
3454,34.9058,108.9344,9.1,38,80,80
3456,35.0994,109.0656,6.4,30,70,70
3457,34.5101,109.5293,5.5,57,78,78
3458,34.493,109.4636,8.2,65,132,132
3459,34.5004,109.5049,3.7,62,114,114
3460,34.3181,108.6761,9.1,56,65,65
3461,34.3617,108.7233,9.1,47,114,114
3462,34.3956,108.7197,10,46,102,102
3463,36.5767,109.4824,11.8,65,78,78
3464,36.6275,109.4131,10,41,55,55
3465,109.4761,36.6028,8.2,51,82,82
3466,37.8792,113.4922,6.4,59,107,107
3467,,,,,,
3468,37.8531,113.6292,14.5,137,153,153
3469,37.8561,113.5922,13.6,144,161,161
3470,37.8694,113.5689,6.4,57,119,119
3471,37.85,113.5158,7.3,55,152,152
3472,37.8564,113.5753,18.1,65,127,127
3473,24.3694,102.5778,2.8,11,30,30
3474,24.3603,102.5433,14,50,112,112
3475,24.3411,102.4964,11,39,95,95
3476,40.0005,124.354707,16.3,62,152,152
3477,39.608266,109.781327,18.1,35,68,68
3478,40.711052,120.836932,11.8,51,72,72
3479,41.119997,122.070714,8.2,31,59,59
3480,40.667012,122.235418,6.4,50,89,89
3481,23.2775,116.7258,4.6,36,74,74
3482,23.3667,116.6794,5.5,28,80,80
3484,23.4714,116.7519,4.6,40,89,89
3485,23.2539,116.6092,4.6,38,76,76
3486,23.3633,116.7244,4.6,42,127,127
3487,113.5593889,24.81119444,6.4,45,85,85
3488,24.769519,113.586606,8.2,46,74,74
3489,24.795928,113.598061,5.5,31,65,65
3490,24.68636111,113.5970833,7.3,51,78,78
3491,24.77908333,113.6734722,5.5,30,63,63
3492,40.0625,124.3303,,,,
3493,40.1503,124.4256,,,,
3494,124.3933,40.1461,,,,
3495,40.1194,124.3678,,,,
3496,41.1556,122.0247,7.3,22,46,46
3497,41.0903,122.0539,7.3,20,55,55
3498,41.1042,121.835,,,,
3499,40.6511,122.215,,,,
3500,40.6789,122.1658,2.8,21,46,46
3501,40.6592,122.2414,,,,
3502,40.7094,122.2703,,,,
3503,40.7136,120.9092,,,,
3504,40.7514,120.8392,,,,
3505,40.715,120.8478,,,,
3506,40.7736,120.8631,,,,
3507,23.6936,113.0425,,,,
3508,113.0208,23.7106,8.2,32,95,95
3509,23.6272,113.0622,,,,
3510,23.7569,114.6778,,,,
3511,23.7586,114.6944,,,,
3512,114.6892,23.7233,,,,
3513,23.743538,114.700447,10,54,109,109
3514,23.681764,113.056031,8.2,51,70,70
3515,36.1855,113.0844444,11.8,34,76,76
3516,112.85,35.5051,48.8,101,169,169
3517,35.4934,112.835,47.9,79,134,134
3518,35.4883,112.8564,34.4,73,109,109
