UID,Lat,Lon,CO,PM10,PM25,AQI
681,40.984,117.952,0.1,21,59,59
682,40.936,117.963,0.1,23,72,72
683,41.011,117.938,0.1,27,59,59
684,38.323,116.871,0.1,63,107,107
685,116.885,38.299,0.1,68,89,89
686,38.325,116.858,0.1,85,99,99
687,39.557,116.715,0,66,161,161
688,39.518,116.684,0.1,64,122,122
689,39.575,116.773,,,,107
690,39.534,116.737,0.1,68,112,112
691,37.739,115.69,0.1,116,102,116
692,37.738,115.643,0.1,91,119,119
693,37.758,115.695,0.1,105,132,132
694,39.09812,117.15778,,,,
695,39.17295,117.1933667,17,131,225,225
696,39.16543333,117.1446333,5.5,72,99,99
697,39.11991,117.18879,25.1,70,104,
698,39.11083,117.2452,4.6,55,89,89
699,39.0927,117.2016833,5.5,62,42,62
700,117.18495,39.22605,8.2,72,117,117
701,117.2688333,39.13375,15.4,130,165,
702,39.08714,117.3145,9.1,73,65,73
703,39.0635,117.225,,,,
704,39.03431667,117.70715,3.7,66,59,66
705,38.83945,117.45735,10,58,76,76
706,39.13766667,117.0039333,,,,
707,38.98458333,117.3747333,5.5,73,21,73
708,39.02096667,117.6503,9.1,56,63,63
709,39.24735,117.7917667,7.3,50,70,70
710,39.7188,117.30415,,,,
711,39.37261667,117.0439833,20,122,235,235
712,117.4444167,40.04175,20.8,78,72,78
713,38.91943333,117.1566333,5.5,50,74,74
714,39.32815,117.8165667,9.1,48,112,112
715,38.94316667,116.9148,,,,
716,117.0901667,39.07846667,14.5,45,57,57
717,39.15106667,117.3747667,9,999,316,999
718,39.15875,117.7641667,6.4,43,13,43
719,38.84516667,116.7794167,4.6,52,129,129
720,39.51626667,117.3431167,19,76,129,129
721,30.246,120.128,7.3,54,134,134
722,30.288,120.171,5.5,57,132,132
723,30.21,120.210833,9.1,59,122,122
724,30.31194444,120.1197222,8.2,57,114,114
725,30.268,120.193,8.2,53,127,127
726,30.30583333,120.3480556,4.6,58,134,134
727,120.0883333,30.18083333,9.1,54,134,134
728,30.27472222,120.0633333,8.2,54,124,124
729,30.18194444,120.2697222,8.2,54,137,137
730,29.640581,119.025965,7.3,46,157,157
731,120.300556,30.418333,7.3,67,127,127
732,30.0510,119.9589,8,29,57,57
733,,,,,,
734,,,,,,
735,30.23194444,119.6947222,7.3,95,168,168
736,28.013044,120.675116,7.3,51,142,142
737,28.005239,120.638037,8.2,36,85,85
738,27.971359,120.764294,10,40,93,93
739,27.985079,120.679665,8.2,42,76,42
740,30.75666667,120.7630556,8.2,55,122,122
741,30.747405,120.730691,8.2,50,117,117
742,30.777969,120.743647,9.1,54,142,142
743,120.091724,30.893198,8.2,73,149,149
744,30.862005,120.115328,15.9,120,201,
745,120.079708,30.864437,9.1,60,134,134
746,29.993049,120.643444,6.4,70,161,161
747,30.004331,120.580238,6.1,133,93,
748,29.989283,120.609511,8.2,62,153,153
749,30.078374,120.617462,9.1,52,122,122
750,29.933613,120.573047,8.2,71,164,164
751,,,,,,
752,120.248752,29.708752,13.6,115,195,
753,29.728868,120.217123,10,65,165,165
754,119.685611,29.102917,7.3,41,144,144
755,29.077,119.6474167,6.4,54,147,147
756,29.11305556,119.6489444,11,81,177,177
757,29.33536389,120.0786111,10.9,65,158,158
758,29.30496389,120.0905556,9.1,72,160,160
759,28.94041667,118.8713056,6.4,63,153,153
760,28.964613,118.876145,6.4,60,159,159
761,28.97452778,118.85525,5.5,66,153,153
762,122.1897222,29.99444444,7.3,27,53,53
763,29.95378,122.3135,5.5,30,70,70
764,30.02027778,122.1222222,7.3,30,65,65
765,28.654166,121.41888,6.4,37,89,89
766,28.57736111,121.3767778,5.5,35,91,91
767,28.659261,121.280823,8.2,56,93,93
768,28.42305556,119.8794444,5.5,40,91,91
769,28.447794,119.9187,4.6,47,117,117
770,28.454307,119.934922,4.6,35,87,87
771,23.1422,113.235,7.3,34,61,61
772,23.1331,113.26,6.4,33,57,57
773,23.105,113.261,7.3,49,61,61
774,23.1358,113.317,6.6,43,63,
775,23.0916,113.348,6.4,37,63,63
776,23.105,113.433,7.3,51,61,61
777,22.9477,113.352,7.3,47,80,80
778,23.3917,113.215,10,44,87,87
779,23.2783,113.568,6.4,40,72,72
780,23.1569,113.281,6.4,29,61,61
781,23.6502,113.6246,5.6,33,72,72
782,23.4208,113.073,6.4,48,91,91
783,113.3328,23.1064,5.2,41,63,63
784,22.2281,113.299,6.4,18,50,50
785,22.2611,113.574,5.5,24,61,61
786,113.495,22.2294,4.6,17,55,55
787,22.4251,113.628,5.5,28,57,57
788,23.0019,113.1047,4.7,40,68,68
789,23.0048,113.134,3.7,38,72,72
790,23.0395,113.105,8.4,39,61,61
791,23.1886,112.863,6.4,52,59,59
792,23.0467,113.144,4.6,29,57,57
793,22.8693,112.844,4.6,19,25,25
794,23.1572,112.885,7.3,32,80,80
795,22.8054,113.292,7,61,117,117
796,22.7629,113.257,6,58,112,112
797,22.819722,113.261667,,,,
798,22.5931,113.0819,8.2,38,89,89
799,22.7279,112.929,13,31,97,97
800,22.0608,112.7607,3.9,22,59,59
801,22.5862,112.5814,2.3,28,68,68
802,22.5811,113.074,5.5,26,72,72
803,22.6069,113.104,6.7,37,74,74
804,22.5328,113.024,6.8,32,55,55
805,112.565,23.1617,6.8,46,99,99
806,23.0706,112.427,9.1,35,76,76
807,23.0786,112.4722,6.4,39,74,74
808,112.471,23.0528,8.2,39,78,78
809,22.9398,114.3806,6.6,31,63,63
810,114.4053,23.08,1.9,40,65,65
811,23.3406,114.1077,4.6,41,76,76
812,23.0528,114.4183,5.5,46,63,63
813,23.1142,114.4103,5.5,22,53,53
814,22.8172,114.3244,7.3,45,68,68
815,22.7422,114.5317,5.5,51,70,70
816,23.06,113.7480556,11,21,65,65
817,23.05361111,113.7819444,8,23,80,80
818,113.7944444,23.01277778,3.8,32,61,61
819,22.96583333,113.7383333,5.6,25,70,70
820,23.02777778,113.7461111,4.7,28,57,
821,22.5078,113.402,5.6,24,50,50
822,22.4886,113.434,4.9,27,46,46
823,22.5211,113.369,6.4,31,53,53
824,113.365,22.5481,7.3,30,53,53
825,118.803056,32.108333,11.8,84,152,152
826,32.057222,118.748611,13.6,62,139,139
827,32.07,118.773611,10.9,74,151,151
828,32.014444,118.776944,10.9,101,160,160
829,32.031389,118.803056,7.3,78,155,155
830,32.0775,118.794722,10.9,72,137,137
831,32.087778,118.625556,7.3,56,153,153
832,32.009167,118.736667,14.5,87,160,160
833,32.105,118.906944,10.9,85,165,165
834,31.247222,120.561389,6.4,61,160,160
835,31.302778,120.617778,9.1,73,163,163
836,31.301944,120.590833,9.1,87,175,175
837,31.301389,120.596667,9.1,82,160,160
838,31.270556,120.613056,9.1,82,163,163
839,31.299444,120.550278,9.1,78,154,154
840,31.312111,120.66525,10,86,160,160
841,31.370833,120.640556,10,61,157,157
842,31.968056,120.905,4.6,40,80,80
843,32.006667,120.8425,6.4,37,65,65
844,32.023611,120.863333,4.6,30,65,65
845,31.928333,120.935833,7.3,28,85,85
846,120.810833,32.0425,3.7,23,70,70
847,34.588556,119.175956,,,,
848,34.589556,119.141414,9,45,117,117
849,34.75075,119.368128,13,42,93,93
850,34.698428,119.348028,12,40,85,85
851,34.276111,117.166944,5.5,70,87,87
852,34.241667,117.192222,4.6,51,93,93
853,34.308333,117.191667,10,51,85,85
854,34.222222,117.256389,5.5,79,76,79
855,34.291111,117.244444,2.8,61,95,95
856,34.277778,117.293333,4.6,74,89,89
857,34.180556,117.166111,7,54,72,72
858,119.46,32.387778,5.5,53,91,91
859,32.41,119.404444,5.5,56,93,93
860,32.376111,119.388611,6.4,61,93,93
861,32.403333,119.439167,7,71,162,162
862,31.486667,120.268917,16.3,55,134,
863,31.621944,120.275,9.1,62,147,
864,31.56,120.294,10.9,108,165,165
865,120.241667,31.503056,9.1,84,173,173
866,31.584778,120.353889,10,71,168,168
867,120.353889,31.547389,8.2,75,164,164
868,31.563083,120.24475,14.5,62,129,
869,31.684167,120.288056,10.9,68,167,167
870,31.758333,119.995278,10,72,158,158
871,31.786389,119.8925,6,48,109,109
872,31.808889,119.961944,6,50,93,93
873,31.763889,120.039444,6,47,102,102
874,31.703889,119.935,9.1,77,162,162
875,31.910833,119.904722,10,64,153,153
876,32.205556,119.428611,,,,
877,32.188333,119.680556,10,71,156,156
878,32.215,119.491389,10,63,149,149
879,32.131944,119.430278,11.8,72,156,156
880,119.9,32.486667,6.4,42,68,68
881,119.944444,32.476111,5.5,52,82,82
882,32.303056,119.881667,10,48,93,93
883,32.463889,119.888333,4.6,49,93,93
884,33.599194,119.056789,3.7,37,46,46
885,33.578039,119.007906,3.7,53,50,53
886,33.607222,118.999444,3.7,45,42,45
887,33.503056,119.141111,3.7,60,42,60
888,33.626944,119.012222,1.9,56,50,56
889,120.117778,33.402778,5.5,42,65,65
890,33.393889,120.155,4.6,36,42,42
891,33.371944,120.128889,9,50,102,102
892,33.382778,120.217222,4.6,54,72,72
893,33.96,118.265833,14,72,168,168
894,33.933096,118.292648,4.6,37,70,70
895,33.957273,118.232104,3.7,53,70,70
896,33.9506,118.3214,5.5,40,42,
897,33.96,118.265833,,,,
898,33.393889,120.155,3.7,54,21,56
899,33.607222,118.999444,3.7,51,38,51
900,32.205556,119.428611,9.1,83,155,
901,32.41,119.404444,5.5,56,93,93
902,119.175956,34.588556,5.5,49,59,59
903,31.758333,119.995278,10.9,72,158,158
904,30.5746245688383,114.372305072107,9.7,65,184,184
905,30.5571378257044,114.251523174281,12.4,71,139,139
906,30.6196730729398,114.282229640575,12.3,75,152,152
907,30.5332340005751,114.304000350723,24.7,90,147,147
908,30.624719,114.370058,16.5,83,158,158
909,30.482469,114.156561,6.2,66,154,154
910,30.594389,114.301447,13.2,89,127,127
911,30.4832623885865,114.401701915129,13.5,95,127,127
912,30.633424,114.130212,5.7,86,144,144
913,30.29982222,113.8530639,8.8,55,109,109
914,22.590807,114.262078,8.8,26,63,63
915,22.762593,114.35232,,,,
916,113.862238,22.575856,7.2,36,57,57
917,22.764405,113.848641,,,,
918,113.811677,22.73284,,,,
919,114.346126,22.690824,,,,
920,22.516847,113.923192,6.6,31,63,63
921,22.528186,114.496906,6.6,16,57,57
922,22.598902,114.313483,5.4,28,59,59
923,22.65158,114.022403,,,,
924,22.720358,114.247468,7,37,68,68
925,22.5500005,114.0960791,6.8,28,57,57
926,22.630626,114.423948,4.4,31,59,59
927,22.542454,113.987495,6.7,36,57,57
928,22.562334,114.116872,6.8,30,65,65
929,114.208946,22.648548,,,,
930,22.723285,114.417292,,,,
931,22.696848,114.04539,6.3,33,74,74
932,22.670922,113.823012,,,,
933,40.757093,111.724539,4.6,64,155,155
934,40.795085,111.628978,3.7,142,72,142
935,40.7999638,111.6612439,4.6,128,74,128
936,40.845941,111.661607,3.7,110,61,110
937,40.812974,111.615625,4.6,118,107,118
938,40.842299,111.749138,5.5,94,68,94
939,40.277474,111.204041,4.6,97,78,97
940,111.749138,40.842299,4.6,87,122,122
941,26.072105,119.352919,3.7,30,78,
942,26.028202,119.418528,8,22,63,63
943,26.038712,119.309506,7.3,11,30,30
944,26.0867964,119.3081791,9.1,6,21,21
945,26.076795,119.2662176,6.4,10,42,42
946,26.076788,119.324574,9.1,14,42,42
947,36.5904888,101.7537822,13.6,92,107,107
948,36.617144,101.778228,8,51,53,53
949,36.578752,101.847291,6.4,82,102,102
950,101.778228,36.617144,9.1,64,117,117
951,29.866811,121.596128,10,45,102,102
952,121.528581,29.864991,10.9,50,93,93
953,29.89417,121.564298,9.8,51,95,95
954,29.959758,121.72247,6.2,60,142,142
955,29.914204,121.846686,11.4,55,151,151
956,29.823934,121.570251,7.9,40,89,89
957,121.644015,29.777016,6.3,30,89,89
958,29.9018,121.622588,11.8,54,132,132
1238,37.8873,112.522,13.6,100,158,158
1239,37.9103,112.573,14,121,167,167
1240,38.0108,112.434,10,69,153,153
1241,37.7124,112.469,12.7,131,169,169
1242,112.5583,37.7394,16.3,95,197,197
1243,37.8692,112.5369,16.3,72,160,160
1244,37.8195,112.57,15.4,80,132,132
1245,37.9854,112.549,19.9,103,160,160
1246,37.7805,112.488,22.6,109,156,156
1247,41.9339,123.6836,,,,
1248,41.7561,123.535,,,,
1249,41.7089,123.439,4.6,50,57,57
1250,41.7694,123.284,,,,
1251,41.8336,123.542,,,,
1252,41.8472,123.428,,,,
1253,41.765,123.41,,,,
1254,41.7775,123.478,2.8,36,34,36
1255,41.7972,123.3997,3.7,40,70,70
1256,41.7806,123.3606,10.2,69,160,
1257,41.9228,123.3783,2.8,24,38,38
1258,38.973888889,121.61194444,4.6,37,42,42
1259,38.951111111,121.565,5.1,42,53,53
1260,38.885,121.56388889,7,40,42,42
1261,121.63305556,38.911944444,8.2,21,34,34
1262,38.863888889,121.625,3.6,34,42,42
1263,38.856111111,121.51805556,5.5,39,46,46
1264,121.25888889,38.808055556,5.3,31,38,38
1265,39.1311,121.7481,3.6,29,30,31
1266,39.0511,121.7769,4.6,25,25,29
1267,39.0631,121.9769,6.4,27,34,34
1268,125.323,43.9167,8.2,20,53,53
1269,43.91,125.287,6.4,31,42,42
1270,43.84,125.2786,8.2,21,42,42
1271,125.3649,43.8748,7.3,16,46,46
1272,43.8694,125.325,6.4,18,34,34
1273,43.7878,125.454,6.4,14,25,25
1274,125.633,43.55,7.3,17,21,25
1275,43.8667,125.417,7.3,21,46,46
1276,43.8167,125.25,5.5,19,55,55
1277,43.85,125.217,6.4,15,46,46
1278,45.755,126.542,4.6,27,76,76
1279,45.8167,126.561,13.6,12,30,30
1280,45.5422,126.979,1.9,14,38,38
1281,45.7222,126.599,3.2,28,53,
1282,45.7733,126.689,1.9,39,57,57
1283,45.7667,126.635,5.5,30,38,40
1284,45.7319,126.685,2.8,50,80,80
1285,45.7258,126.646,1.9,42,55,55
1286,45.7478,126.593,3.7,27,61,61
1287,45.61,126.615,5.5,29,63,63
1288,45.9819,126.6106,6.4,10,99,99
1289,45.6842,126.6206,5.5,43,85,85
1290,117.196,31.7848,11.8,114,172,172
1291,31.8766,117.307,14.5,117,174,174
1292,31.8706,117.259,10.9,106,179,179
1293,31.9051,117.16,12.7,114,183,183
1294,31.8572,117.25,12.7,105,187,187
1295,31.9438,117.266,11.8,118,174,174
1296,31.8585,117.336,20.8,115,177,177
1297,31.7956,117.302,11.8,104,182,182
1298,31.7386,117.278,10.9,114,184,184
1299,31.8516,117.124,13.6,94,181,181
1300,24.818055556,118.15694444,2.8,32,68,68
1301,24.476666667,118.15138889,3.7,35,63,63
1302,118.06361111,24.445833333,4.6,68,137,15
1303,24.515,118.09416667,,,,
1304,28.6844,115.893,9.1,44,57,57
1305,115.8886,28.6839,9.1,30,70,70
1306,28.7442,115.813,6.4,27,55,55
1307,28.6969,115.973,8.2,34,85,85
1308,28.6869,115.852,8.2,49,76,76
1309,115.892,28.6425,7.3,40,57,57
1310,28.7994,115.742,10,61,63,63
1311,28.6131,115.912,8,10,30,30
1312,28.6844,115.931,10,37,93,93
1313,34.7545,113.681,12.7,120,161,161
1314,113.641,34.7745,12.7,104,170,170
1315,34.8019,113.675,13.6,98,173,173
1316,34.802,113.564,12.7,91,170,170
1317,34.7187,113.727,11.8,114,170,170
1318,34.719,113.734,15.4,140,170,170
1319,34.7496,113.5991,13.6,143,165,165
1320,34.7538,113.6356,12.7,92,162,162
1321,34.9162,113.6113,13.6,88,142,142
1322,28.2325,113.0833,4.6,44,97,97
1323,112.8872,28.2189,5.5,26,72,72
1324,113.0792,28.2053,6.4,49,95,95
1325,28.19,112.9394,5.5,44,78,78
1326,28.1442,112.9956,8.2,40,72,72
1327,28.2597,112.9792,7.3,51,72,72
1328,28.1944,113.0014,7.3,42,68,68
1329,28.1178,112.9844,10,42,68,68
1330,28.1308,112.8908,8.2,40,68,68
1331,28.3586,112.9958,5.5,48,85,85
1332,22.7875,108.301,7.3,27,74,74
1333,22.8561,108.316,9.1,49,59,59
1334,22.8225,108.321,8.2,39,59,59
1335,22.805,108.383,8.2,21,59,59
1336,22.7906,108.439,8.2,17,61,61
1337,22.8464,108.239,10,28,55,55
1338,22.735,108.3275,7.3,23,59,59
1339,108.244,22.7833,10.9,47,42,47
1340,110.576,19.9507,4.6,26,42,42
1341,20.0574,110.3232,5.5,20,38,38
1342,20.0053,110.283,5.5,37,63,63
1343,19.9969,110.338,4.6,44,55,55
1344,20.0356,110.33,4.6,36,30,36
1345,29.8272,106.379,6.4,51,107,107
1346,29.5736,106.46,17,55,144,144
1347,29.8264,106.424,10,69,155,155
1348,29.7228,106.626,11.8,77,164,164
1349,29.5983,106.296,9.1,71,151,151
1350,29.5186,106.54,6.4,42,127,127
1351,29.6219,106.65,12.7,62,102,102
1352,29.4892,106.634,9.1,63,147,147
1353,29.4822,106.364,11.8,81,154,154
1354,29.5642,106.571,8.2,66,144,144
1355,29.5164,106.512,14,,180,180
1356,29.7125,106.617,10.9,79,161,161
1357,106.468,29.4892,7.3,67,139,139
1358,29.6453,106.562,11.8,68,122,122
1359,29.389,106.513,8.2,62,127,127
1360,30.72358333,103.97275,10.1,115,179,179
1361,30.6872,104.176,7.3,71,156,156
1362,30.5706,104.079,9.8,53,129,129
1363,30.63,104.1113889,9.4,83,171,171
1364,30.685,104.074,13.7,82,157,157
1365,30.6544,104.026,11.2,79,162,162
1366,30.6578,104.054,9.7,109,182,182
1367,31.0283,103.613,2.1,61,119,119
1368,26.6029,106.6856,4.6,33,89,89
1369,26.5689,106.6971,7.3,47,104,104
1370,,,6,30,82,82
1371,26.6343,106.7487,7,32,87,87
1372,26.4364,106.6554,6,57,89,89
1373,26.5155,106.6948,9,50,76,76
1374,26.6009,106.7105,8,31,59,59
1375,26.5697,106.7164,8,40,80,80
1376,26.5495,106.6867,7.3,68,102,102
1377,102.743,25.0124,12.2,37,42,42
1378,24.8885,102.821,9.4,51,65,65
1379,24.9624,102.625,11.1,33,55,33
1380,25.0836,102.728,11.2,50,68,68
1381,25.0405,102.722,6.3,37,76,76
1382,25.067,102.681,5.9,46,85,85
1383,25.0359,102.638,7.8,43,80,80
1384,29.6514,91.1319,5.1,68,124,124
1385,29.6747,91.1221,7.3,38,38,42
1386,29.6475,91.0874,3.7,22,42,43
1387,29.6541,91.1774,5.5,59,117,117
1388,29.6588,90.9798,5.5,44,63,63
1389,29.6292,91.0834,3.1,25,50,50
1390,34.2749,108.882,12.7,98,153,153
1391,34.2629,108.993,12.7,86,137,137
1392,34.2572,109.06,12.7,95,50,95
1393,34.2324,108.94,14.5,78,117,117
1394,108.954,34.2713,11.8,96,151,151
1395,34.2303,108.883,12.7,106,127,127
1396,34.3474,108.935,12.7,88,147,147
1397,108.906,34.1546,13.6,86,158,158
1398,34.6575,109.2,15.4,75,127,127
1399,34.3731,109.2186,11.8,99,153,153
1400,34.378,108.869,13.6,95,142,142
1401,34.1978,108.985,12.7,90,119,119
1402,34.3274,109.043,11.8,93,155,155
1403,36.0756,103.712,7.3,81,122,122
1404,36.1031,103.631,8.2,89,124,124
1405,35.94,104.148,3.7,69,78,78
1406,36.0725,103.841,4.8,77,122,122
1407,36.0464,103.831,5.5,75,129,129
1408,38.6016,105.9512,5.5,143,114,143
1409,38.4536,106.217,,,,
1410,38.4858,106.0715,9.1,92,164,
1411,38.4975,106.2328,1.9,175,153,175
1412,38.5036,106.1358,2.8,145,124,145
1413,87.5801,43.8303,6.4,54,85,85
1414,87.6046,43.768,4.6,65,74,74
1415,87.4754,43.9469,5.5,95,162,162
1416,43.8711,87.5525,8.2,55,68,68
1417,43.831,87.6432,6.4,55,68,68
1418,43.8729,87.4171,25,188,85,85
1419,43.962,87.6444,9.1,66,144,144
1420,29.709,106.452,9.1,63,139,139
1421,29.4272,106.591,10,64,114,114
1422,106.805,26.3003,4.6,40,119,119
1423,38.4744,106.2682,10,78,144,
1424,112.9433,27.8614,7.3,44,72,72
1425,27.8403,112.9118,8.2,46,78,78
1426,27.8728,112.8937,7.3,50,55,55
1427,27.8159,112.9227,8.2,46,78,78
1428,27.9119,112.9074,7.3,37,68,68
1429,27.9153,113.0048,4.6,42,72,72
1430,27.9164,112.4876,6.4,51,65,65
1431,27.8244,113.135,10.9,54,104,104
1432,27.8867,113.095,5.5,39,78,78
1433,27.8667,113.167,4.6,61,99,99
1434,113.143,27.8381,5.5,39,91,91
1435,27.8528,113.13,9.1,49,80,80
1436,27.8336,113.251,3.7,48,80,80
1437,31.2047372,121.4489017,5.5,70,74,74
1439,30.274085,120.15507,5.5,62,151,151
1440,29.868336,121.54399,10,60,142,142
1441,27.994267,120.699367,7.3,40,127,127
1442,29.995762,120.586109,8.2,56,144,144
1443,30.894348,120.086823,7.3,41,109,109
1444,30.753924,120.758543,8.2,63,144,144
1445,29.985451,122.206604,8,62,155,155
1446,119.647445,29.079059,7.3,68,154,154
1447,28.97008,118.859457,6.4,66,149,149
1448,28.46763,119.922796,3.7,51,117,117
1449,23.141191,113.258374,7.3,44,76,76
1450,30.6250145,104.0670559,12.7,79,162,162
1451,39.954592,116.468117,13.6,52,97,97
1452,39.084158,117.200983,5.5,62,42,62
1453,29.56301,106.551557,7.3,67,139,139
1454,38.042307,114.51486,0.1,60,132,132
1455,39.630867,118.180194,0.1,72,74,74
1456,39.935377,119.600492,0.1,48,72,72
1457,36.625604,114.539085,0.1,116,167,167
1458,38.873891,115.464806,0.1,66,76,76
1459,114.504844,37.070589,0.1,115,172,172
1460,40.824418,114.887543,0.1,84,127,127
1461,117.962411,40.954071,0.1,27,80,80
1462,38.304477,116.838835,0.1,83,99,99
1463,39.538047,116.683752,0.1,68,117,117
1464,37.73892,115.670177,0.1,109,112,112
1465,37.87059,112.548879,16.3,72,160,160
1466,113.300126,40.076816,10.9,90,127,127
1467,37.856972,113.580519,12.7,128,171,171
1468,36.195386,113.116255,14.5,71,149,149
1469,36.088067,111.51888,32.6,116,167,167
1470,40.842299,111.749138,4.6,114,97,114
1471,40.657449,109.840347,3.7,133,175,175
1472,42.257817,118.886856,11.3,19,46,46
1473,41.805698,123.431475,2.8,37,65,65
1474,38.914003,121.614682,8.2,21,34,34
1475,41.108546,122.994646,23.5,60,91,91
1476,41.880872,123.957208,2.8,40,70,70
1477,123.766485,41.294176,9.1,53,53,53
1478,121.127004,41.09512,4.6,23,74,74
1479,43.816964,125.323471,9.1,13,42,42
1480,43.837883,126.549572,4.6,43,107,107
1481,45.803775,126.534967,13.6,12,30,30
1482,47.354348,123.918186,4.6,66,59,66
1483,46.58931,125.103784,3.7,18,59,59
1484,129.633169,44.551653,2.8,28,55,55
1485,32.060255,118.796877,10.9,87,161,161
1486,31.490637,120.311143,11.8,88,165,165
1487,34.20475,117.284072,4.6,94,76,94
1488,31.810077,119.974454,10.9,72,158,158
1489,31.298886,120.585316,10,97,182,182
1490,31.980175,120.894339,6.4,40,80,80
1491,34.596544,119.221282,5.5,49,87,87
1492,32.39421,119.412966,5.5,60,93,93
1493,32.187849,119.425836,10.9,75,158,158
1494,33.61036,119.015288,3.7,54,50,54
1495,33.347378,120.163561,5.5,55,70,55
1496,118.275498,33.962013,3.7,58,70,70
1497,31.821448,117.227271,12.7,105,187,187
1498,118.432941,31.352859,43.4,156,177,177
1499,118.50676,31.670452,20.8,95,240,240
1500,26.074508,119.296494,9.1,8,17,17
1501,24.479834,118.089425,4.6,68,137,
1502,24.874699,118.675464,8.2,37,65,65
1503,28.683213,115.858121,8.2,49,76,76
1504,29.705078,116.00193,7.3,66,114,114
1505,36.650997,117.120497,3.2,73,137,137
1506,36.067082,120.38264,1.5,49,50,50
1507,36.813094,118.054868,17.9,45,50,50
1508,34.810488,117.323725,0.1,79,72,79
1509,37.463822,121.447935,3.9,63,50,63
1510,36.706774,119.161756,3.4,62,74,74
1511,35.414921,116.587099,7.1,73,109,109
1512,36.200252,117.087614,10,47,91,91
1513,37.513068,122.12042,3.2,35,30,35
1514,35.416377,119.526888,4.2,50,93,93
1515,37.434751,118.674767,7.1,69,72,72
1516,117.676731,36.213691,10.6,66,82,82
1517,35.104672,118.356448,6.5,51,70,70
1518,37.434093,116.357465,12.5,85,132,132
1519,36.456704,115.985371,7.4,219,102,219
1520,37.38199,117.970703,9.1,56,107,107
