UID,Lat,Lon,CO,PM10,PM25,AQI
687,39.557,116.715,0,66,161,161
688,39.518,116.684,0.1,49,97,97
689,39.575,116.773,,,,70
690,39.534,116.737,0.1,50,80,80
691,115.69,37.739,0.1,90,119,119
692,37.738,115.643,0.1,75,99,99
693,37.758,115.695,6.3,68,134,134
694,39.09812,117.15778,,,,
695,39.17295,117.1933667,17,131,225,225
696,117.1446333,39.16543333,4.6,52,63,63
697,39.11991,117.18879,25.1,70,104,
698,39.11083,117.2452,2.8,60,70,70
699,39.0927,117.2016833,4.6,63,102,102
700,39.22605,117.18495,3.7,57,122,122
701,39.13375,117.2688333,15.4,130,165,
702,39.08714,117.3145,4.6,65,70,70
703,39.0635,117.225,,,,
704,39.03431667,117.70715,2.8,46,50,50
705,38.83945,117.45735,4.6,49,53,53
706,117.0039333,39.13766667,,,,
707,117.3747333,38.98458333,2.8,62,42,62
708,39.02096667,117.6503,8.2,30,65,65
709,39.24735,117.7917667,2.8,29,65,65
710,39.7188,117.30415,,,,
711,39.37261667,117.0439833,20,122,235,235
712,40.04175,117.4444167,8.2,78,78,78
713,38.91943333,117.1566333,3.7,55,68,68
714,39.32815,117.8165667,3.7,64,68,68
715,38.94316667,116.9148,,,,
716,39.07846667,117.0901667,11.8,55,72,72
717,39.15106667,117.3747667,9,999,316,999
718,39.15875,117.7641667,3.7,23,42,42
719,116.7794167,38.84516667,4.6,31,72,72
720,39.51626667,117.3431167,5.5,65,76,76
721,30.246,120.128,10,74,163,163
722,120.171,30.288,9.1,83,169,169
723,120.210833,30.21,10.9,76,159,159
724,120.1197222,30.31194444,10,79,161,161
725,30.268,120.193,10.9,73,160,160
726,30.30583333,120.3480556,7.3,78,164,164
727,30.18083333,120.0883333,10,65,151,151
728,30.27472222,120.0633333,10.9,74,156,156
729,30.18194444,120.2697222,10.9,72,159,159
730,29.640581,119.025965,8.2,49,139,139
731,30.418333,120.300556,10.9,98,160,160
732,30.0510,119.9589,8,29,57,57
735,30.23194444,119.6947222,6.4,67,153,153
736,28.013044,120.675116,6.4,51,95,95
737,28.005239,120.638037,7.3,53,129,129
738,27.971359,120.764294,5.5,35,93,93
739,27.985079,120.679665,6.4,51,95,95
740,30.75666667,120.7630556,10,64,153,153
741,30.747405,120.730691,10.9,70,160,160
742,30.777969,120.743647,10.9,78,160,160
743,120.091724,30.893198,10.9,95,190,190
744,30.862005,120.115328,15.9,120,201,
745,30.864437,120.079708,10.9,95,192,192
746,29.993049,120.643444,8.2,102,168,168
747,30.004331,120.580238,6.1,133,93,
748,29.989283,120.609511,10,66,157,157
749,30.078374,120.617462,10,68,158,158
750,29.933613,120.573047,6.4,58,154,154
752,29.708752,120.248752,13.6,115,195,
753,29.728868,120.217123,9.1,59,152,152
754,29.102917,119.685611,4.6,34,70,70
755,29.077,119.6474167,4.6,38,80,80
756,29.11305556,119.6489444,11,81,177,177
757,29.33536389,120.0786111,7.3,57,114,114
758,29.30496389,120.0905556,8.2,58,144,144
759,28.94041667,118.8713056,5.5,49,104,104
760,118.876145,28.964613,5.5,50,154,154
761,118.85525,28.97452778,4.6,49,102,102
762,29.99444444,122.1897222,9.1,65,165,165
763,29.95378,122.3135,7.3,52,112,112
764,30.02027778,122.1222222,9.1,59,127,127
765,121.41888,28.654166,5.5,40,102,102
766,28.57736111,121.3767778,8.2,44,102,102
767,28.659261,121.280823,7.3,64,144,144
768,119.8794444,28.42305556,4.6,51,117,117
769,28.447794,119.9187,6.4,25,122,122
770,28.454307,119.934922,5.5,51,132,132
771,113.235,23.1422,7.3,50,78,78
772,113.26,23.1331,8.2,53,78,78
773,23.105,113.261,8.2,50,72,72
774,113.317,23.1358,6.6,43,63,
775,113.348,23.0916,7.3,34,72,72
776,23.105,113.433,6.4,55,82,82
777,22.9477,113.352,7.3,43,91,91
778,23.3917,113.215,10,44,87,87
779,23.2783,113.568,8.2,38,82,82
780,23.1569,113.281,8.2,70,80,80
781,23.6502,113.6246,4.6,39,87,87
782,23.4208,113.073,6.4,54,74,74
783,23.1064,113.3328,7,51,76,76
784,22.2281,113.299,5.5,23,42,23
785,113.574,22.2611,4.6,29,55,55
786,22.2294,113.495,3.7,15,57,57
787,22.4251,113.628,4.6,30,46,46
788,23.0019,113.1047,4.8,45,78,78
789,113.134,23.0048,4.6,47,104,104
790,23.0395,113.105,8.2,46,93,93
791,23.1886,112.863,6.4,37,68,68
792,23.0467,113.144,4.6,47,74,74
793,22.8693,112.844,3.7,29,89,89
794,23.1572,112.885,5.5,36,134,134
795,22.8054,113.292,7,61,117,117
796,22.7629,113.257,6,58,112,112
797,22.819722,113.261667,,,,
798,22.5931,113.0819,7.3,34,82,82
799,22.7279,112.929,13,31,97,97
800,112.7607,22.0608,3.6,16,42,42
801,22.5862,112.5814,2.8,35,78,78
802,22.5811,113.074,5.5,29,63,63
803,22.6069,113.104,5.5,21,46,46
804,22.5328,113.024,7.5,40,82,82
805,112.565,23.1617,6.4,48,34,48
806,23.0706,112.427,9.1,31,80,80
807,112.4722,23.0786,6.4,49,72,72
808,23.0528,112.471,6.4,36,63,63
809,22.9398,114.3806,6.7,30,59,59
810,23.08,114.4053,1.9,30,65,65
811,23.3406,114.1077,4.4,40,34,40
812,114.4183,23.0528,5.5,37,63,63
813,23.1142,114.4103,10.9,32,70,70
814,22.8172,114.3244,5.5,56,55,56
815,22.7422,114.5317,4.6,37,68,68
816,23.06,113.7480556,11,21,65,65
817,23.05361111,113.7819444,8,23,80,80
818,23.01277778,113.7944444,3.7,43,72,72
819,22.96583333,113.7383333,5.5,30,63,63
820,23.02777778,113.7461111,4.7,28,57,57
821,113.402,22.5078,4.6,14,46,46
822,22.4886,113.434,4.6,21,42,42
823,22.5211,113.369,5.5,18,57,57
824,22.5481,113.365,5.5,28,42,42
825,32.108333,118.803056,10,127,157,157
826,118.748611,32.057222,12.7,87,127,127
827,32.07,118.773611,5.5,97,153,153
828,32.014444,118.776944,7.3,78,154,154
829,32.031389,118.803056,6.4,95,155,155
830,32.0775,118.794722,9.1,82,134,134
831,118.625556,32.087778,6.4,60,99,145
832,32.009167,118.736667,11.8,96,153,153
833,32.105,118.906944,10,122,166,166
834,31.247222,120.561389,9.1,61,172,172
835,31.302778,120.617778,9.1,92,163,163
836,31.301944,120.590833,9.1,103,179,179
837,31.301389,120.596667,9.1,91,156,156
838,31.270556,120.613056,8.2,81,164,164
839,31.299444,120.550278,10.9,96,160,160
840,31.312111,120.66525,9.1,88,159,159
841,31.370833,120.640556,9.1,86,166,166
842,31.968056,120.905,10,151,196,196
843,32.006667,120.8425,11.8,140,192,192
844,32.023611,120.863333,8.2,147,183,183
845,31.928333,120.935833,10.9,129,185,185
846,32.0425,120.810833,8.2,145,189,189
847,34.588556,119.175956,,,,
848,34.589556,119.141414,9,45,117,117
849,34.75075,119.368128,13,42,93,93
850,34.698428,119.348028,12,40,85,85
851,34.276111,117.166944,8.2,134,122,134
852,34.241667,117.192222,5.5,90,144,144
853,34.308333,117.191667,10,51,85,85
854,34.222222,117.256389,6.4,131,109,131
855,34.291111,117.244444,4.6,109,151,151
856,34.277778,117.293333,6.4,130,147,147
857,34.180556,117.166111,7,54,72,72
858,32.387778,119.46,7.3,108,160,160
859,32.41,119.404444,8.2,122,153,153
860,119.388611,32.376111,8.2,120,160,160
861,32.403333,119.439167,7,71,162,162
862,31.486667,120.268917,16.3,55,134,
863,31.621944,120.275,9.1,62,147,
864,31.56,120.294,10.9,72,99,99
865,31.503056,120.241667,8.2,83,107,107
866,31.584778,120.353889,11.8,60,137,137
867,31.547389,120.353889,7.3,50,78,83
868,120.24475,31.563083,14.5,62,129,
869,31.684167,120.288056,11.8,64,147,147
870,31.758333,119.995278,26.2,68,158,158
871,31.786389,119.8925,6,48,109,109
872,31.808889,119.961944,6,50,93,93
873,31.763889,120.039444,6,47,102,102
874,31.703889,119.935,10.9,69,155,155
875,31.910833,119.904722,9.1,75,153,153
876,32.205556,119.428611,,,,
877,32.188333,119.680556,9.1,119,167,167
878,32.215,119.491389,10.9,113,162,162
879,32.131944,119.430278,12.7,102,162,162
880,32.486667,119.9,9.1,86,160,160
881,32.476111,119.944444,6.4,94,170,170
882,32.303056,119.881667,10,48,93,93
883,32.463889,119.888333,7.3,70,139,139
884,33.599194,119.056789,3.7,56,50,72
885,119.007906,33.578039,5.5,65,50,70
886,33.607222,118.999444,3.7,60,38,60
887,33.503056,119.141111,3.7,60,68,68
888,33.626944,119.012222,2.8,61,53,61
889,120.117778,33.402778,6.4,51,95,95
890,33.393889,120.155,4.6,54,59,59
891,33.371944,120.128889,9,50,102,102
892,33.382778,120.217222,5.5,52,87,87
893,33.96,118.265833,14,72,168,168
894,33.933096,118.292648,5.5,54,76,76
895,33.957273,118.232104,3.7,70,61,70
896,33.9506,118.3214,5.5,40,42,
897,33.96,118.265833,,,,
898,33.393889,120.155,4.6,54,59,59
899,118.999444,33.607222,3.7,60,38,61
900,119.428611,32.205556,9.1,83,155,
901,32.41,119.404444,8.2,122,153,153
902,34.588556,119.175956,3.7,44,78,78
903,119.995278,31.758333,26.2,68,158,158
904,30.5746245688383,114.372305072107,9.7,61,119,119
905,30.5571378257044,114.251523174281,9.1,80,119,119
906,30.6196730729398,114.282229640575,16.2,123,134,134
907,30.5332340005751,114.304000350723,10.1,73,122,122
908,30.624719,114.370058,15.3,67,153,153
909,30.482469,114.156561,5.7,64,117,117
910,30.594389,114.301447,13,71,107,107
911,30.4832623885865,114.401701915129,7.2,69,82,82
912,30.633424,114.130212,5.2,58,107,107
913,30.29982222,113.8530639,8.1,51,82,82
914,22.590807,114.262078,5.9,21,74,74
915,22.762593,114.35232,,,,
916,22.575856,113.862238,6.1,34,63,63
917,22.764405,113.848641,,,,
918,22.73284,113.811677,,,,
919,22.690824,114.346126,,,,
920,22.516847,113.923192,5.5,28,61,61
921,22.528186,114.496906,5.3,30,59,59
922,22.598902,114.313483,4.6,21,53,53
923,22.65158,114.022403,,,,
924,22.720358,114.247468,6.3,32,68,68
925,22.5500005,114.0960791,6.3,21,50,50
926,22.630626,114.423948,3.7,24,63,63
927,22.542454,113.987495,5.9,31,46,46
928,22.562334,114.116872,6.2,22,46,46
929,22.648548,114.208946,,,,
930,22.723285,114.417292,,,,
931,22.696848,114.04539,5.4,43,72,72
932,22.670922,113.823012,,,,
933,40.757093,111.724539,5.5,86,78,86
934,40.795085,111.628978,5.5,91,68,91
935,40.7999638,111.6612439,8.2,93,80,93
936,40.845941,111.661607,3.7,84,102,102
937,40.812974,111.615625,4.6,86,68,86
938,40.842299,111.749138,7.3,73,74,74
939,40.277474,111.204041,5.5,87,76,87
940,111.749138,40.842299,5.5,61,70,70
941,26.072105,119.352919,3.7,30,78,78
942,26.028202,119.418528,8,22,63,63
943,26.038712,119.309506,6.6,22,17,48
944,26.0867964,119.3081791,5.5,9,21,21
945,26.076795,119.2662176,6.4,36,68,68
946,26.076788,119.324574,6.4,25,68,68
947,36.5904888,101.7537822,16.3,78,109,109
948,36.617144,101.778228,8,51,53,53
949,36.578752,101.847291,5.5,66,76,76
950,36.617144,101.778228,8.2,67,102,102
951,29.866811,121.596128,9.7,61,153,153
952,121.528581,29.864991,10,71,152,152
953,29.89417,121.564298,9.2,72,142,142
954,29.959758,121.72247,9.4,80,178,178
955,29.914204,121.846686,9.4,84,174,174
956,29.823934,121.570251,8.9,59,151,151
957,29.777016,121.644015,7.2,69,151,151
958,29.9018,121.622588,10.9,65,161,161
1238,37.8873,112.522,8.2,62,112,112
1239,37.9103,112.573,14,121,167,167
1240,38.0108,112.434,5.5,64,85,85
1241,37.7124,112.469,10,90,151,151
1242,37.7394,112.5583,9.1,69,87,87
1243,37.8692,112.5369,9.1,56,149,149
1244,37.8195,112.57,7.3,71,117,117
1245,37.9854,112.549,9.1,50,82,82
1246,37.7805,112.488,14.5,85,89,89
1247,41.9339,123.6836,,,,
1248,41.7561,123.535,,,,
1249,41.7089,123.439,4.6,62,104,104
1250,123.284,41.7694,,,,
1251,41.8336,123.542,,,,
1252,41.8472,123.428,,,,
1253,41.765,123.41,,,,
1254,41.7775,123.478,1.9,45,42,45
1255,41.7972,123.3997,2.8,43,50,50
1256,41.7806,123.3606,10.2,69,160,
1257,41.9228,123.3783,2.8,55,34,55
1258,38.973888889,121.61194444,4.1,30,42,42
1259,38.951111111,121.565,7.4,38,50,50
1260,38.885,121.56388889,8,43,42,43
1261,38.911944444,121.63305556,8.2,30,38,38
1262,38.863888889,121.625,3.7,44,30,44
1263,38.856111111,121.51805556,4.7,40,38,40
1264,38.808055556,121.25888889,6.4,25,25,35
1265,39.1311,121.7481,2,29,30,30
1266,121.7769,39.0511,4.4,25,25,29
1267,39.0631,121.9769,8.2,23,55,55
1268,43.9167,125.323,9.1,31,63,63
1269,43.91,125.287,7.3,31,61,61
1270,43.84,125.2786,10.9,115,59,115
1271,43.8748,125.3649,8.2,20,57,57
1272,43.8694,125.325,8.2,14,55,55
1273,43.7878,125.454,6.4,14,38,35
1274,43.55,125.633,7.3,14,17,38
1275,43.8667,125.417,8.2,20,53,53
1276,43.8167,125.25,6.4,25,80,80
1277,43.85,125.217,6.4,22,53,53
1278,45.755,126.542,4.6,37,55,55
1279,126.561,45.8167,13.6,18,59,59
1280,45.5422,126.979,1.9,21,21,21
1281,126.599,45.7222,3.2,28,53,
1282,45.7733,126.689,5.5,20,70,70
1283,126.635,45.7667,3.7,11,38,38
1284,45.7319,126.685,1.9,21,38,38
1285,45.7258,126.646,1,27,46,46
1286,45.7478,126.593,3.7,10,30,30
1287,126.615,45.61,2.8,65,68,65
1288,45.9819,126.6106,7.3,10,17,17
1289,45.6842,126.6206,5.5,30,34,34
1290,31.7848,117.196,10.9,82,137,137
1291,31.8766,117.307,10.9,79,157,157
1292,31.8706,117.259,10,83,157,157
1293,31.9051,117.16,9.1,85,157,157
1294,31.8572,117.25,10.9,74,153,153
1295,31.9438,117.266,10,111,169,169
1296,31.8585,117.336,8.2,112,158,158
1297,31.7956,117.302,10,88,158,158
1298,31.7386,117.278,7.3,81,153,153
1299,31.8516,117.124,9.1,81,151,151
1300,24.818055556,118.15694444,3.7,36,80,80
1301,24.476666667,118.15138889,3.7,36,55,55
1302,24.445833333,118.06361111,1.9,68,137,137
1303,118.09416667,24.515,,,,
1304,28.6844,115.893,7.3,31,55,55
1305,28.6839,115.8886,7.3,17,30,31
1306,115.813,28.7442,4.6,13,46,46
1307,28.6969,115.973,8.2,22,70,70
1308,28.6869,115.852,8.2,24,53,53
1309,28.6425,115.892,5.5,24,46,46
1310,28.7994,115.742,7.3,20,65,65
1311,28.6131,115.912,8,10,30,30
1312,28.6844,115.931,8.2,26,65,65
1313,34.7545,113.681,9.1,98,153,153
1314,34.7745,113.641,11.8,87,151,151
1315,34.8019,113.675,10,93,157,157
1316,34.802,113.564,11.8,103,147,147
1317,34.7187,113.727,10,93,157,157
1318,34.719,113.734,11.8,104,152,152
1319,34.7496,113.5991,10.9,95,153,153
1320,34.7538,113.6356,11.8,88,152,152
1321,34.9162,113.6113,11.8,98,114,114
1322,28.2325,113.0833,4.6,30,74,74
1323,28.2189,112.8872,4.6,20,61,61
1324,28.2053,113.0792,4.6,35,70,70
1325,112.9394,28.19,3.7,30,74,74
1326,28.1442,112.9956,6.4,30,70,70
1327,28.2597,112.9792,6.4,34,59,59
1328,28.1944,113.0014,6.4,37,74,74
1329,28.1178,112.9844,9.1,46,63,63
1330,28.1308,112.8908,7.3,28,63,63
1331,112.9958,28.3586,5.5,30,72,72
1332,108.301,22.7875,9.1,49,89,89
1333,22.8561,108.316,10,60,82,82
1334,22.8225,108.321,8.2,52,82,82
1335,22.805,108.383,10,40,65,65
1336,22.7906,108.439,9.1,53,76,76
1337,22.8464,108.239,10,53,89,89
1338,22.735,108.3275,7.4,53,97,97
1339,108.244,22.7833,11.8,58,80,80
1340,19.9507,110.576,4.6,19,38,38
1341,20.0574,110.3232,5.5,38,82,82
1342,20.0053,110.283,5.5,47,89,89
1343,19.9969,110.338,4.6,48,59,59
1344,20.0356,110.33,4.6,33,74,74
1345,29.8272,106.379,4.6,32,93,93
1346,29.5736,106.46,17,55,144,144
1347,29.8264,106.424,11.8,72,144,144
1348,29.7228,106.626,10.9,77,162,162
1349,29.5983,106.296,10,98,162,162
1350,29.5186,106.54,7.3,54,139,139
1351,106.65,29.6219,9.1,74,129,129
1352,29.4892,106.634,7.3,66,155,155
1353,29.4822,106.364,7.3,66,154,154
1354,29.5642,106.571,10.9,95,158,158
1355,29.5164,106.512,14,,180,180
1356,106.617,29.7125,10,80,163,163
1357,29.4892,106.468,9.1,72,149,149
1358,29.6453,106.562,11.8,93,137,137
1359,106.513,29.389,8.2,72,152,152
1360,30.72358333,103.97275,7.2,58,114,114
1361,30.6872,104.176,7.4,47,87,87
1362,30.5706,104.079,7.3,32,80,80
1363,30.63,104.1113889,6.6,53,139,139
1364,30.685,104.074,9.6,39,80,80
1365,30.6544,104.026,8.7,53,119,119
1366,30.6578,104.054,7.4,70,151,151
1367,31.0283,103.613,1.2,31,59,59
1368,26.6029,106.6856,2.8,30,59,59
1369,26.5689,106.6971,2.8,34,104,104
1371,26.6343,106.7487,7,32,87,87
1372,26.4364,106.6554,6,57,89,89
1373,26.5155,106.6948,9,50,76,76
1374,26.6009,106.7105,8,31,59,59
1375,26.5697,106.7164,8,40,80,80
1376,26.5495,106.6867,6.4,52,78,78
1377,25.0124,102.743,10.1,49,55,55
1378,24.8885,102.821,8.3,20,57,57
1379,24.9624,102.625,4.7,20,38,38
1380,102.728,25.0836,8.4,30,46,46
1381,25.0405,102.722,3.8,34,65,65
1382,25.067,102.681,3.9,32,63,63
1383,25.0359,102.638,5.5,52,61,61
1384,29.6514,91.1319,6.4,55,63,71
1385,91.1221,29.6747,6.7,35,17,51
1386,29.6475,91.0874,2.8,37,65,71
1387,29.6541,91.1774,4.6,23,30,62
1388,29.6588,90.9798,5.5,65,99,99
1389,29.6292,91.0834,2.8,28,70,71
1390,108.882,34.2749,13.6,56,119,119
1391,34.2629,108.993,11.8,57,117,117
1392,109.06,34.2572,11.8,85,63,85
1393,34.2324,108.94,10.9,59,80,80
1394,34.2713,108.954,10,56,80,80
1395,108.883,34.2303,12.7,66,97,97
1396,34.3474,108.935,19,77,129,129
1397,108.906,34.1546,10,63,104,104
1398,34.6575,109.2,17.2,88,151,151
1399,34.3731,109.2186,9.1,66,112,112
1400,34.378,108.869,11.8,70,97,97
1401,34.1978,108.985,9.1,65,97,97
1402,34.3274,109.043,12.7,107,134,134
1403,103.712,36.0756,7.3,123,151,151
1404,36.1031,103.631,8.5,102,151,151
1405,35.94,104.148,1.2,96,97,99
1406,36.0725,103.841,5.4,88,142,142
1407,36.0464,103.831,5.1,73,132,132
1408,38.6016,105.9512,2.8,61,53,81
1409,38.4536,106.217,,,,
1410,38.4858,106.0715,9.1,92,164,
1411,38.4975,106.2328,7.3,75,95,95
1412,38.5036,106.1358,6.4,128,163,163
1413,43.8303,87.5801,4.6,39,63,63
1414,43.768,87.6046,2.8,48,46,48
1415,43.9469,87.4754,3.7,69,63,69
1416,43.8711,87.5525,4.6,43,78,78
1417,43.831,87.6432,4.6,43,13,43
1418,43.8729,87.4171,25,188,85,85
1419,43.962,87.6444,4.6,30,38,39
1420,29.709,106.452,9.1,73,117,117
1421,29.4272,106.591,9.1,52,89,89
1422,26.3003,106.805,4.6,42,99,99
1423,38.4744,106.2682,10,78,144,
1424,27.8614,112.9433,3.7,33,61,61
1425,27.8403,112.9118,7.3,31,65,65
1426,27.8728,112.8937,7.3,26,63,63
1427,27.8159,112.9227,5.5,28,63,63
1428,27.9119,112.9074,2.8,30,61,61
1429,113.0048,27.9153,4.6,30,72,72
1430,27.9164,112.4876,5.5,55,76,76
1431,27.8244,113.135,11.8,33,82,82
1432,27.8867,113.095,3.7,26,21,26
1433,27.8667,113.167,4.6,29,61,61
1434,27.8381,113.143,7.3,29,72,72
1435,27.8528,113.13,7.3,26,61,61
1436,27.8336,113.251,3.7,14,50,50
1437,31.2047372,121.4489017,10,82,169,169
1439,30.274085,120.15507,8.2,80,167,167
1440,29.868336,121.54399,9.7,80,178,178
1441,27.994267,120.699367,6.4,53,107,107
1442,29.995762,120.586109,8.2,70,160,160
1443,30.894348,120.086823,11.8,96,193,193
1444,30.753924,120.758543,10.9,72,160,160
1445,29.985451,122.206604,8,62,155,155
1446,29.079059,119.647445,4.6,25,80,80
1447,28.97008,118.859457,5.5,51,112,112
1448,28.46763,119.922796,5.5,40,89,89
1449,23.141191,113.258374,8.2,50,74,74
1450,30.6250145,104.0670559,8.2,41,112,112
1451,39.954592,116.468117,7.3,62,78,78
1452,39.084158,117.200983,4.6,63,102,102
1453,29.56301,106.551557,9.1,72,149,149
1454,38.042307,114.51486,0.1,74,155,155
1455,39.630867,118.180194,0.1,53,85,85
1456,39.935377,119.600492,0.1,43,61,61
1457,36.625604,114.539085,0.1,102,164,164
1458,115.464806,38.873891,0.1,65,114,114
1459,114.504844,37.070589,0.1,55,142,142
1460,40.824418,114.887543,0.1,85,80,85
1461,117.962411,40.954071,0.1,65,99,99
1462,116.838835,38.304477,0.1,64,85,85
1463,39.538047,116.683752,0.1,46,80,80
1464,115.670177,37.73892,0.1,91,149,149
1465,112.548879,37.87059,9.1,56,149,149
1466,40.076816,113.300126,11.8,80,78,80
1467,113.580519,37.856972,18.1,84,163,163
1468,36.195386,113.116255,10.9,61,122,122
1469,36.088067,111.51888,24.4,104,159,159
1470,40.842299,111.749138,7.3,73,74,74
1471,40.657449,109.840347,31.7,89,117,117
1472,42.257817,118.886856,10.9,37,57,57
1473,123.431475,41.805698,2.8,43,50,50
1474,38.914003,121.614682,8.2,30,38,38
1475,41.108546,122.994646,28.1,77,89,89
1476,41.880872,123.957208,3.7,47,63,63
1477,41.294176,123.766485,8.2,61,57,61
1478,41.09512,121.127004,9.1,45,76,76
1479,43.816964,125.323471,10.9,115,59,115
1480,43.837883,126.549572,7.3,48,72,72
1481,45.803775,126.534967,13.6,18,59,59
1482,47.354348,123.918186,4.6,36,53,53
1483,46.58931,125.103784,2.8,30,72,72
1484,44.551653,129.633169,3.7,25,85,85
1485,118.796877,32.060255,7.3,98,161,161
1486,120.311143,31.490637,12.7,55,127,127
1487,117.284072,34.20475,6.4,120,85,120
1488,31.810077,119.974454,16.3,76,165,165
1489,120.585316,31.298886,10.9,93,179,179
1490,120.894339,31.980175,7.3,118,179,179
1491,34.596544,119.221282,3.7,44,78,78
1492,32.39421,119.412966,7.3,101,153,153
1493,32.187849,119.425836,10,115,165,165
1494,33.61036,119.015288,4.6,55,59,59
1495,33.347378,120.163561,5.5,41,59,59
1496,33.962013,118.275498,4.6,63,78,78
1497,31.821448,117.227271,10.9,74,153,153
1498,31.352859,118.432941,10,122,134,134
1499,31.670452,118.50676,8.2,94,157,157
1500,26.074508,119.296494,5.5,9,21,21
1501,118.089425,24.479834,1.9,68,137,137
1502,24.874699,118.675464,8.2,49,65,65
1503,28.683213,115.858121,8.2,24,53,53
1504,29.705078,116.00193,8.2,45,82,82
1505,36.650997,117.120497,4.4,96,127,127
1506,36.067082,120.38264,3.9,53,65,65
1507,118.054868,36.813094,10.4,79,151,151
1508,34.810488,117.323725,0.1,93,80,93
1509,121.447935,37.463822,3.7,52,82,82
1510,36.706774,119.161756,3.9,57,68,68
1511,35.414921,116.587099,8.8,92,139,139
1512,117.087614,36.200252,6.8,64,152,152
1513,122.12042,37.513068,3.4,52,42,52
1514,35.416377,119.526888,4.5,34,93,93
1515,37.434751,118.674767,4.8,47,38,47
1516,36.213691,117.676731,18.1,90,109,109
1517,35.104672,118.356448,6.7,68,91,91
1518,37.434093,116.357465,7.3,79,104,104
1519,36.456704,115.985371,9.3,67,114,114
1520,37.38199,117.970703,7.7,32,57,57
1521,35.23375,115.480656,10.2,121,162,162
1522,34.7466,113.625368,11.8,88,152,152
1523,34.797239,114.307582,8.9,107,124,124
1524,34.618452,112.45429,16,110,165,165
1525,33.76619,113.192814,15.3,136,175,175
