UID,Lat,Lon,CO,PM10,PM25,AQI
3257,150.9266116,-33.7990378,2.3,15,28,28
3258,-33.9499212,150.8577587,2.3,9,27,27
3259,-33.940298,150.7319259,2.3,12,25,25
3260,-34.0542181,150.6956019,1.2,10,18,18
3261,-34.0677741,150.8131919,1.2,10,17,17
3262,-33.9200192,150.9241267,2.3,12,33,33
3263,-34.0774253,150.517856,1.2,7,17,18
3264,-34.424984,150.8931239,1.2,10,20,20
3265,150.8183988,-34.4702211,1.2,13,19,21
3266,-34.566161,150.8389068,1.2,8,23,23
3267,-32.9020155,151.6695469,1.2,13,29,29
3268,-32.8592307,151.440629,1.2,13,16,16
3269,-32.8006433,151.6579328,1.2,19,32,32
3270,-33.2836287,151.4230076,1.2,11,14,19
3271,-33.4176529,149.5810314,,16,38,38
3272,150.9307341,-31.1063157,,12,37,37
3273,-36.0807785,146.9164693,,13,43,43
3274,-35.11325,147.3511382,,20,59,59
3275,150.888323,-32.2651665,,20,61,61
3276,151.1753157,-32.5619694,1.2,24,54,54
3277,-40.8505,145.133,,11,34,34
3278,-40.9918,145.719,,18,53,53
3279,-41.1081,145.883,,4,5,5
3280,-41.1586,146.146,,10,17,17
3281,146.338,-41.3936,,10,34,34
3282,-41.5224,146.66,,25,68,68
3283,146.835,-41.5301,,21,63,63
3284,-41.5032,147.067,,40,99,99
3285,-41.6015,147.119,,16,57,57
3286,-41.5724,147.174,,55,151,151
3287,-41.1109,146.836,,15,55,55
3288,146.951,-41.3056,,7,21,21
3289,-41.4174,147.125,,24,72,72
3290,-41.4441,147.148,,27,78,78
3291,-41.2417,147.214,,16,53,53
3292,-41.1736,147.497,,26,74,74
3293,-41.1499,147.804,,19,55,55
3294,-41.3061,148.219,,4,5,5
3295,-41.6432,147.981,,12,34,34
3296,-41.9281,147.491,,34,93,93
3297,-42.6833,146.936,,6,17,17
3298,-42.776,147.054,,34,97,97
3299,-42.8546,147.315,,2,5,5
3300,-43.0092,146.944,,10,13,13
3301,-43.0322,147.051,,20,63,63
3302,-43.1689,146.927,,4,5,5
3303,39.954592,116.468117,10,57,68,68
3304,31.2047372,121.4489017,6.4,72,160,160
3305,23.141191,113.258374,,,74,74
3306,30.6250145,104.0670559,9.1,65,157,157
3307,40.7143528,-74.0059731,1.2,,20,20
3308,114.109497,22.396428,3.5,21,25,25
3309,40.7127837,-74.0059413,1.2,,20,20
3310,40.694401,-73.928596,1.2,,11,11
3311,-73.995,40.7142,1.2,,20,20
3312,19.468404,-99.169794,8.9,41,68,68
3313,19.393734,-99.028212,2.3,29,65,65
3314,19.452592,-99.086095,6.7,51,91,91
3315,19.304441,-99.103629,6.7,29,82,82
3316,-36.735998,-73.118693,15.8,33,63,63
3317,55.6750137,12.5693995,,,,
3318,12.1,55.7,,,,
3320,55.7296619,21.9292986,,,,19
3321,55.6848552,21.1840107,,,,
3322,54.9142482,24.0221896,,,,13
3323,54.8878169,23.845993,,,,18
3324,54.7117424,25.2974345,0,,,0
3325,56.316814,22.903861,,,,3
3326,,,,,,
3327,39.41174,-123.35264,,,5,5
3328,36.69426,-121.62327,2.3,12,9,18
3329,55.472359,37.300855,,,,
3330,55.7602761,37.5914501,1.6,15,30,30
3331,55.726868,37.606674100000006,2.1,10,21,16
3332,37.7460631,55.6532082,2.8,14,,15
3333,55.7209702,37.8625331,,,,
3334,55.82202,37.630405,7.5,10,,10
3335,55.7005288,37.5365711,1.6,14,,19
3336,55.99404,37.1721415,1.9,8,,8
3337,20.15305,46.26662,2.1,25,,25
3338,46.08031,18.21117,4.2,15,,15
3339,46.040885,18.220884,5,11,,24
3340,46.07098,18.22527,5.4,15,48,48
3341,47.79044,18.74582,1.6,11,,26
3342,16.83955,47.67148,0.7,15,,15
3343,47.68537,17.63955,4,17,31,31
3344,47.871158,17.273464,5.4,28,,29
3345,47.6913,16.57548,0.7,23,,23
3346,46.916667,16.316667,,,,26
3347,47.238944,16.620351,1.9,27,,27
3348,47.56325,18.4087,2.9,13,,16
3349,47.9122,20.3725,2.9,10,,21
3350,48.47295,21.212,2.1,16,,26
3351,48.247033,20.61445,3.9,10,32,32
3352,48.10699,20.79001,2.9,9,,16
3353,48.05117,20.79148,2.1,13,,16
3354,,,,,,
3355,21.02686,47.87345,2.4,11,,33
3356,48.29351,20.42765,,,,
3357,48.21819,20.70334,2.4,15,48,48
3358,47.17712,20.19688,2.7,13,,30
3359,47.103172,17.561381,,8,30,30
3360,46.965924,18.935198,1.6,26,,26
3361,47.195944,18.400246,,28,,28
3362,47.20167,18.143025,1.9,3,,24
3363,47.089574,17.905054,1.8,20,,33
3364,47.32655,18.93296,,,,
3365,47.31357,18.90312,,18,,18
3366,47.773969,19.139816,,24,,24
3367,47.492104,19.087778,3.7,21,,21
3368,47.43,19.18111,4,19,,25
3369,47.40605,19.0099,,,,
3370,47.40444,19.09083,,14,,27
3371,47.508605,19.02764,4.1,33,,33
3372,47.561738,18.960876,1.3,10,,25
3373,47.544291,19.144177,2.4,12,26,26
3374,19.04094,47.474775,,23,,29
3375,47.522693,19.069867,4,,,15
3376,47.49972,19.08083,,33,,
3377,47.5819516,19.1146459,2.2,8,,32
3378,47.513384,21.624621,1.4,19,,19
3379,47.5309638,21.6394111,3.2,13,,13
3380,47.96115,21.70576,0.5,38,,38
3381,134.977544,34.67056,1.2,14,53,53
3382,32.7310723,130.6360519,12,38,,
3383,32.7829693,130.7410451,1.5,15,9,
3384,32.5002644,130.6395079,,50,114,114
3385,35.4389206,133.8445063,,7,5,7
3386,34.254898,132.576895,3.4,33,25,25
3387,31.9288843,131.4115842,,39,85,85
3388,136.9293366,37.2868166,,,80,80
3389,34.8263247,135.3075128,4.5,16,53,53
3390,51.487534,-0.479451,0.1,8,13,25
3391,52.2895399,21.0414783,,19,13,8
3392,52.1604631,21.0343333,,35,59,59
3393,51.3990078,21.1477807,3.6,29,72,72
3394,52.5504932,19.7077017,2.3,16,42,42
3395,52.0542737,20.4307819,,30,59,59
3396,51.8340119,20.7931174,1,,,32
3397,22.2828899,52.1721503,,15,38,38
3398,52.2193405,21.0047995,9,,61,61
3399,52.2253196,21.0148967,10.8,54,73,73
3400,50.020169,21.004167,,23,,30
3401,49.971047,19.830422,,25,,25
3402,50.057678,19.926189,5.2,21,53,53
3403,50.069308,20.053492,3.8,15,84,84
3404,49.619281,20.714403,,40,,40
3405,49.293564,19.960083,2.4,20,,30
3406,50.159406,19.477464,0.9,25,,37
3407,50.010575,19.949189,,33,64,64
3408,50.277569,19.569869,,20,,20
3409,49.74127,19.58636,,43,,
3410,40.6532,109.8756,3.7,112,144,144
3411,40.5905,110.0067,2.8,235,149,235
3412,109.8104,40.6575,2.8,129,80,129
3413,40.6821,109.8538,4.6,165,55,165
3414,40.6288,109.8654,2.8,133,164,164
3415,40.5546,110.0377,1.9,163,127,163
3416,39.8129,110.0023,4.6,80,80,80
3417,39.8261,109.9486,4.6,62,82,82
3418,39.5986,109.7736,6.4,43,57,57
3419,109.8119,39.5989,3.7,51,80,80
3420,39.7884,109.9734,5.5,58,80,80
3421,24.9617,118.6108,3.9,28,55,55
3422,24.9117,118.5819,5.8,21,53,53
3423,24.8978,118.5972,5.5,44,57,57
3424,24.9424,118.6663,6.6,33,46,46
3425,34.3672,107.1906,7.3,73,124,124
3426,34.3017,107.0708,3.7,41,76,76
3427,34.3547,107.1431,5.5,57,122,122
3428,34.3739,107.1186,5.5,54,102,102
3429,,,,34,53,
3430,109.1436,21.4086,10,37,21,37
3431,21.5233,109.1778,7.3,13,50,50
3432,21.4661,109.0981,7.3,26,21,26
3433,21.5958,109.2256,5.5,18,42,42
3434,36.1939,113.0972,7.3,70,102,102
3435,36.2126,113.0886,10.9,65,97,97
3436,36.1961,113.1466,7.1,11,34,
3437,36.1542,113.1097,7.3,58,91,91
3438,40.0958,113.2858,13,82,151,
3439,40.0758,113.2994,16.3,74,76,76
3440,40.1269,113.2661,4.6,77,89,89
3441,40.1097,113.3819,8.2,70,102,102
3442,40.0917,113.3444,7.3,69,107,107
3443,40.0844,113.2711,12.7,69,80,80
3444,36.0714,111.5028,13.6,70,157,157
3445,36.0875,111.5025,15.4,93,154,154
3446,36.0978,111.5125,7,86,166,166
3447,36.0783,111.5531,13.6,71,132,132
3448,36.0822,111.5169,12.7,88,154,154
3449,36.0417,111.4917,20.8,95,162,162
3450,24.3406,109.3886,9.1,17,42,42
3451,24.3304,109.4108,7.3,37,65,65
3452,24.299,109.4221,11.8,32,59,59
3453,24.3663,109.3957,4.6,26,87,87
3454,34.9058,108.9344,9.1,57,87,87
3456,35.0994,109.0656,5.5,37,93,93
3457,34.5101,109.5293,7.3,121,132,132
3458,34.493,109.4636,7.3,74,117,117
3459,34.5004,109.5049,5.5,58,102,102
3460,34.3181,108.6761,12.7,69,129,129
3461,34.3617,108.7233,11.8,70,137,137
3462,34.3956,108.7197,10.9,74,124,124
3463,36.5767,109.4824,9.1,63,151,151
3464,36.6275,109.4131,10,64,97,97
3465,36.6028,109.4761,8.2,62,107,107
3466,113.4922,37.8792,9.1,89,156,156
3467,,,,,,
3468,37.8531,113.6292,15.4,159,175,175
3469,37.8561,113.5922,10,113,165,165
3470,37.8694,113.5689,7.3,76,142,142
3471,113.5158,37.85,7.3,81,175,175
3472,37.8564,113.5753,15.4,106,164,164
3473,102.5778,24.3694,7.3,21,50,50
3474,24.3603,102.5433,14,50,112,112
3475,24.3411,102.4964,11,39,95,95
3476,40.0005,124.354707,4.6,50,61,61
3477,109.781327,39.608266,6.4,80,82,82
3478,40.711052,120.836932,8.2,58,65,65
3479,41.119997,122.070714,15.4,34,50,50
3480,40.667012,122.235418,4.6,64,102,102
3481,23.2775,116.7258,3.7,32,59,59
3482,23.3667,116.6794,5.5,28,55,55
3484,23.4714,116.7519,4.6,26,65,65
3485,23.2539,116.6092,3.7,25,55,55
3486,116.7244,23.3633,4.6,40,76,76
3487,24.81119444,113.5593889,8.2,56,114,114
3488,24.769519,113.586606,8.2,44,112,112
3489,24.795928,113.598061,9.1,52,114,114
3490,24.68636111,113.5970833,10.9,65,149,149
3491,24.77908333,113.6734722,26.2,58,117,117
3492,40.0625,124.3303,,,,
3493,40.1503,124.4256,,,,
3494,40.1461,124.3933,,,,
3495,40.1194,124.3678,,,,
3496,41.1556,122.0247,8.2,27,50,50
3497,41.0903,122.0539,7.3,34,46,46
3498,41.1042,121.835,,,,
3499,40.6511,122.215,,,,
3500,40.6789,122.1658,1.9,37,55,55
3501,40.6592,122.2414,,,,
3502,40.7094,122.2703,,,,
3503,40.7136,120.9092,,,,
3504,40.7514,120.8392,,,,
3505,40.715,120.8478,,,,
3506,40.7736,120.8631,,,,
3507,113.0425,23.6936,,,,
3508,23.7106,113.0208,6.4,39,89,89
3509,23.6272,113.0622,,,,
3510,23.7569,114.6778,,,,
3511,23.7586,114.6944,,,,
3512,23.7233,114.6892,,,,
3513,23.743538,114.700447,5.9,38,76,76
3514,23.681764,113.056031,8.4,54,74,74
3515,36.1855,113.0844444,9.1,58,119,119
3516,35.5051,112.85,18.4,90,117,117
3517,35.4934,112.835,11.8,100,122,122
3518,112.8564,35.4883,17.3,78,114,114
3519,35.4894,112.8664,14.5,78,104,104
3520,35.4813,112.8252,26.4,113,132,132
3521,39.5166917,112.3048622,4.3,55,82,
3522,,,,,,
3523,39.3179,112.4254,6.4,58,95,95
3524,39.3265,112.4078,6.4,53,89,89
3525,39.3673,112.4279,5.5,41,74,74
3526,37.7019,112.7549,10.9,54,95,95
3527,37.790269,112.605406,13.9,91,161,
3528,37.7111,112.7306,10.9,72,93,93
3529,37.7087,112.7105,10.9,68,107,107
3530,35.0147,110.9956,10.9,76,151,151
3531,35.0611,111.0233,10.9,52,139,139
3532,35.0394,111.0397,12.3,95,190,
3533,35.0308,110.9678,11.8,81,147,147
3534,35.1147,111.0414,12.7,82,112,112
3535,38.4186,112.7356,15.4,77,157,157
3536,38.4519,112.7383,8.2,63,153,153
3537,38.4928,112.7003,16.3,84,124,124
3538,37.2808329,111.7806512,13.3,40,104,
3539,37.5333,111.1283,19.7,10,129,
3540,37.5136,111.1297,14.5,118,155,155
3541,35.490702,112.851831,26.4,113,132,132
3542,39.331595,112.432825,5.5,58,95,95
3543,37.687024,112.752695,10.9,72,107,107
3544,35.026412,111.007529,12.7,82,151,151
3545,38.416663,112.734174,8.2,84,157,157
3546,37.518314,111.144319,14.5,118,155,155
3547,19.260413888889,-99.645613888889,4,30,76,76
3548,20.545063053667,-100.80731449742,7.9,36,29,36
3549,-22.888724142633,-69.318140714844,,32,19,32
3550,-32.77898790221,-71.373031276855,6,49,82,82
3551,61.599,-149.104,,9,5,26
3552,,,,,,
3553,,,,,,
3554,61.205861,-149.8246,,12,9,12
3555,61.3267,-149.569707,,25,9,25
3556,39.464872,-74.448736,,,38,48
3557,40.924607,-75.067825,,,,35
3558,40.64144,-74.20836,1.2,,42,42
3559,40.26957194865291,-74.80453491210939,,,26,
3560,40.72545,-74.05229,2.3,,13,38
3561,-75.0252,39.42227,,,26,44
3562,40.72102,-74.1928,2.3,,28,39
3563,40.47279,-74.42251,,,,
3564,40.6041,-74.27517,1.2,,24,42
3565,39.923969,-75.122317,2.3,,,
3566,42.3631,-71.0542,,,42,42
3567,42.211674,-71.113864,,,,40
3568,42.065119,-71.012686,,,5,38
3569,41.683279,-71.169171,,,9,39
3570,-71.102259,42.77077,,,25,38
3571,42.474671,-70.971358,1.4,,17,43
3572,42.447781,-73.254232,,,21,21
3573,-72.590614,42.108581,3.4,,13,13
3574,42.263877,-71.794186,2.8,,5,36
3575,40.51527,-74.80666,,,13,42
3576,-71.0825,42.3294,2.3,,9,36
3577,42.325184,-71.05608,2.3,,25,36
3578,-46.7368333,-23.5628427,,,25,25
3579,24.3898,109.4883,7.3,17,78,78
3580,24.3158,109.4839,7.3,26,30,30
3581,25.2697,110.2819,4.6,12,42,42
3582,25.27083333,110.3088889,4.1,15,57,57
3583,25.2178,110.2869,3.7,12,50,50
3584,25.3167,110.4144,5.5,9,53,53
3585,42.2556,118.8789,10,20,46,46
3586,42.2814,118.9233,10,21,21,26
3587,42.2725,118.9572,4.6,22,38,38
3588,42.0317,119.2719,5,22,57,
3589,31.6861,118.5058,10.1,72,164,
3590,31.6411,118.4828,9.1,77,171,171
3591,31.7133,118.6439,9.1,99,151,
3592,31.7506,118.5106,9.1,95,182,182
3593,31.6928,118.48,27.2,59,199,199
3594,31.4189,118.37,10,86,158,
3595,31.3178,118.3708,12.7,123,179,179
3596,31.3508,118.3528,11.2,134,184,184
3597,31.3839,118.4022,15.4,116,178,178
3598,104.7778,31.4747,6.4,53,134,134
3599,31.4539,104.7536,7.3,76,154,154
3600,31.4656,104.6717,6.4,74,161,161
3601,31.5072,104.7283,9.1,99,170,170
3602,31.1208,104.4219,7.3,57,87,87
3603,31.1333,104.3883,7.3,77,127,127
3604,31.1167,104.4053,8.2,36,109,109
3605,31.1108,104.3539,8.2,85,157,157
3606,26.57098,101.68912,20,71,159,159
3607,26.5928,101.5769,14.5,62,95,95
3608,26.585,101.7169,9.1,52,82,82
3609,101.7453,26.5017,12.7,37,59,59
3610,26.5569,101.8472,,,,
3611,28.8194,104.5969,8.2,33,85,85
3612,28.76611,104.6225,8.2,40,117,117
3613,28.7867,104.6061,9.1,62,139,139
3614,28.76389,104.6417,9.1,54,97,97
3615,104.5761,28.71583,10.9,53,142,142
3616,28.7989,104.6789,11.8,54,117,117
3617,29.3628,104.7547,5.5,68,155,155
3618,29.3586,104.7214,7,93,181,181
3619,29.3564,104.7747,9,52,63,63
3620,29.3411,104.7692,8.2,75,164,164
3621,28.9583,105.4306,4,49,89,
3622,28.9026,105.4436,3.7,77,142,142
3623,28.8558,105.4322,5.4,73,139,139
3624,28.8833,105.4322,4.7,56,122,122
3625,106.056,30.8064,8.2,74,144,144
3626,106.0789,30.8023,5.5,64,157,157
3627,30.8217,106.1031,5.5,66,159,159
3628,30.7856,106.1064,5.5,66,160,160
3629,30.7636,106.0642,6.4,68,149,149
3630,30.8388,106.1087,7.3,72,151,151
3631,123.9305,47.3636,4.6,20,21,21
3632,,,,,,
3633,47.3227,123.9483,1.9,47,25,47
3634,47.203,123.6261,4.6,18,13,18
3635,47.3386,123.9305,3.7,10,25,25
3636,125.1386,46.5776,1.9,8,9,18
3637,124.8354,46.0347,5.5,15,50,50
3638,46.3991,124.8847,3.7,11,55,55
3639,46.528,125.112,2.8,15,63,63
3640,46.6219,124.8648,2.8,12,34,34
3641,44.6104,129.6459,2.8,29,61,61
3642,44.5952,129.5902,4.6,30,53,53
3643,44.562546,129.616794,3.4,19,55,55
3644,44.580122,129.618569,2.5,30,46,46
3645,29.5867,115.9936,5.5,50,147,147
3646,29.6816,115.9872,7.3,74,160,160
3647,29.7048,115.9581,8.2,50,85,85
3648,29.7292,115.988,8.2,65,89,89
3649,29.6535,116.0174,10,58,149,149
3650,29.6926,116.0628,3.7,55,109,109
3651,115.9114,29.6039,4.6,74,153,153
3652,29.7534,116.0726,8.2,63,157,157
3653,30.199652,115.03852,11.4,64,149,149
3654,110.797991,32.629397,7.2,50,119,119
3655,32.008986,112.122415,10.1,65,154,154
3656,30.39194,114.894843,8.7,62,102,102
3657,112.199265,31.035423,8.9,66,112,112
3658,30.924568,113.916903,9.6,66,152,152
3659,114.872316,30.453906,12.1,48,85,85
3660,29.841443,114.322492,11,37,151,151
3661,31.690216,113.382458,8.8,55,127,127
3662,30.29468,109.479665,6.9,35,80,80
3663,30.362641,113.454593,5.5,50,65,65
3664,112.900079,30.40211,5,37,89,89
3665,30.663372,113.16653,9.1,58,117,117
3666,31.743483,110.680448,9.5,47,85,85
3667,30.199652,115.03852,11.4,64,149,149
3668,110.797991,32.629397,7.2,50,119,119
3669,30.691967,111.286471,9.7,63,147,147
3670,32.008986,112.122415,10.1,65,154,154
3671,30.39194,114.894843,8.7,62,102,102
3672,31.035423,112.199265,8.9,66,112,112
3673,113.916903,30.924568,9.6,66,152,152
3674,112.239741,30.335165,10,55,104,104
3675,114.872316,30.453906,12.1,48,85,85
3676,29.841443,114.322492,11,39,122,122
3677,31.690216,113.382458,10.1,60,117,117
3678,30.272156,109.488172,6.9,35,80,80
3679,30.362641,113.454593,5.5,50,65,65
3680,30.40211,112.900079,5,37,89,89
3681,30.663372,113.16653,9.1,58,117,117
3682,31.743483,110.680448,9.5,47,85,85
3684,100.636548,13.78152,0.1,12,34,34
3685,13.173601347345,100.92769331172,0,41,57,57
3686,18.279680637193,99.663144703624,0.1,18,25,25
3687,13.550478,100.264254,0,79,158,158
3688,16.445329,102.835251,0,24,70,70
3689,35.3583621,136.6113394,,16,30,30
3690,137.2527811,36.1461819,,3,38,38
3691,35.3058104,137.1699356,,13,25,25
3692,35.319735,136.7027467,,4,30,30
3693,35.4534865,137.0302321,,13,25,25
3694,35.3574048,137.1756777,,18,34,34
3695,35.4107661,136.8800108,,20,5,20
3696,35.4336027,137.0454146,,13,38,38
3697,35.4186612,139.6651767,2.3,21,42,42
3698,35.4347922,139.6102338,2.3,35,42,42
3699,35.3611998,139.6321825,2.3,10,21,21
3700,35.3867341,139.5706991,2.3,23,34,34
3701,35.5159981,139.5264956,3.4,31,72,72
3702,35.3194976,139.547359,2.3,27,42,42
3703,35.1448038,139.6213509,2.3,18,30,30
3704,35.3747332,139.2199293,2.3,24,55,55
3705,35.3731502,139.2284148,1.2,13,13,13
3706,139.3683856,35.4433819,1.2,22,21,22
3707,35.4666261,139.3677717,1.2,30,46,46
3708,35.4464459,139.3908447,1.2,17,5,17
3709,35.3108225,139.1156628,1.2,10,9,10
3710,35.3728393,139.3847442,2.3,16,17,17
3711,35.5286262,139.3224167,2.3,5,17,17
3712,34.3020519,133.9630795,2.3,18,57,57
3713,34.3138766,134.0302788,,,,
3714,35.3084172,132.9004688,,3,17,17
3715,28.6226748,77.2479198,,184,254,254
3716,52.339498,4.841021,,20,,20
3717,50.097461,14.352567,,103,,
3718,50.350278,16.3225,,6,,40
3719,47.959167,16.205833,,11,,11
3720,48.145,16.51111,,20,,20
3721,39.77313,98.289152,1.9,55,21,55
